subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance
103,3,21,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,3,22,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,3,23,take,rel_pos,0.2979640202520737,0.3333333333333333,positive,-0.035369313081259623
103,3,24,take,rel_pos,0.16098548768140397,0.16666666666666666,positive,-0.005681178985262686
103,4,25,take,rel_pos,0.22296286219561964,0.3333333333333333,positive,-0.11037047113771367
103,4,26,leave,rel_pos,0.46544353402208766,0.3333333333333333,positive,0.13211020068875434
103,4,27,take,rel_pos,0.2988724789582341,0.3333333333333333,positive,-0.034460854375099215
103,4,28,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
103,4,29,take,rel_pos,0.36206748518931914,0.3333333333333333,positive,0.028734151855985823
103,4,30,leave,rel_pos,0.8944795859689477,0.3333333333333333,positive,0.5611462526356144
103,4,31,leave,rel_pos,0.271240345297592,0.3333333333333333,positive,-0.062092988035741314
103,4,32,take,rel_pos,0.056887961997451046,0.3333333333333333,positive,-0.27644537133588226
103,5,33,take,rel_pos,0.020919553262656612,0.16666666666666666,positive,-0.14574711340401003
103,5,34,leave,rel_pos,0.07319304666056725,0.16666666666666666,positive,-0.0934736200060994
103,5,35,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,5,36,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,5,37,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,5,38,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,6,41,leave,rel_pos,0.1107688764788854,0.16666666666666666,positive,-0.05589779018778125
103,6,42,leave,rel_pos,0.11721002439565313,0.16666666666666666,positive,-0.049456642271013526
103,6,43,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,6,44,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,6,45,leave,rel_pos,0.04006677796327212,0.16666666666666666,positive,-0.12659988870339453
103,6,47,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,6,48,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,7,49,leave,rel_pos,0.16078294302691368,0.3333333333333333,positive,-0.17255039030641964
103,7,50,leave,rel_pos,0.033243243243243244,0.16666666666666666,positive,-0.13342342342342342
103,7,51,take,rel_pos,0.6483794733288318,0.5,positive,0.14837947332883183
103,7,52,leave,rel_pos,0.34387167107927114,0.3333333333333333,positive,0.01053833774593782
103,7,53,take,rel_pos,0.3939335018471709,0.5,positive,-0.10606649815282909
103,7,54,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
103,7,55,leave,rel_pos,0.03196028912305147,0.3333333333333333,positive,-0.3013730442102818
103,7,56,leave,rel_pos,0.039913232104121475,0.3333333333333333,positive,-0.29342010122921186
104,1,5,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,2,9,leave,rel_pos,0.718978102189781,0.16666666666666666,positive,0.5523114355231143
104,2,10,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
104,2,12,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,2,13,take,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
104,2,14,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,2,15,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,2,16,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
104,3,17,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
104,3,20,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,3,21,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,3,22,take,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
104,4,25,take,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
104,4,28,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,5,33,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,5,34,take,rel_pos,0.6935687263556116,0.16666666666666666,positive,0.526902059688945
104,5,35,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,5,37,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,5,38,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,5,39,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
104,6,41,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,6,42,take,rel_pos,0.30505952380952384,0.3333333333333333,positive,-0.02827380952380948
104,6,43,take,rel_pos,0.22320441988950276,0.3333333333333333,positive,-0.11012891344383055
104,6,44,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,6,48,leave,rel_pos,0.46284691136974043,0.3333333333333333,positive,0.12951357803640712
104,7,49,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,7,50,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
104,7,51,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
104,7,52,take,rel_pos,0.09200343938091143,0.3333333333333333,positive,-0.24132989395242188
104,7,53,take,rel_pos,0.47309573724668064,0.3333333333333333,positive,0.13976240391334732
104,7,54,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,7,55,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
104,7,56,take,rel_pos,0.3726658720699245,0.3333333333333333,positive,0.039332538736591205
105,1,1,take,rel_pos,0.8043968432919955,0.3333333333333333,positive,0.47106350995866214
105,1,2,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
105,1,3,take,rel_pos,0.575,0.5,positive,0.07499999999999996
105,1,4,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,1,5,take,rel_pos,0.8271028037383178,0.3333333333333333,positive,0.4937694704049845
105,1,6,take,rel_pos,0.40386940749697703,0.3333333333333333,positive,0.07053607416364371
105,1,7,leave,rel_pos,0.2786885245901639,0.3333333333333333,positive,-0.054644808743169404
105,1,8,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,2,9,take,rel_pos,0.6437699680511182,0.5,positive,0.1437699680511182
105,2,10,leave,rel_pos,0.45010183299389,0.3333333333333333,positive,0.11676849966055669
105,2,12,leave,rel_pos,0.5376712328767124,0.5,positive,0.03767123287671237
105,2,13,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,2,14,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,2,16,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,3,17,take,rel_pos,0.4334763948497854,0.3333333333333333,positive,0.10014306151645208
105,3,18,leave,rel_pos,0.713527851458886,0.3333333333333333,positive,0.38019451812555266
105,3,19,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,3,20,leave,rel_pos,0.4041368337311058,0.16666666666666666,positive,0.23747016706443916
105,3,21,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,3,22,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,3,23,take,rel_pos,0.37719298245614036,0.16666666666666666,positive,0.2105263157894737
105,3,24,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,4,25,take,rel_pos,0.36363636363636365,0.3333333333333333,positive,0.03030303030303033
105,4,26,take,rel_pos,0.15082644628099173,0.16666666666666666,positive,-0.015840220385674925
105,4,27,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,4,28,take,rel_pos,0.17488789237668162,0.3333333333333333,positive,-0.1584454409566517
105,4,30,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,4,31,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,4,32,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,5,33,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,5,34,leave,rel_pos,0.15348837209302327,0.16666666666666666,positive,-0.01317829457364339
105,5,35,leave,rel_pos,0.0798056904927134,0.5,positive,-0.4201943095072866
105,5,36,leave,rel_pos,0.2714828897338403,0.3333333333333333,positive,-0.06185044359949299
105,5,37,leave,rel_pos,0.0,0.0,positive,0.0
105,5,38,take,rel_pos,0.0,0.0,positive,0.0
105,5,39,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,5,40,take,rel_pos,0.3463414634146341,0.5,positive,-0.15365853658536588
105,6,41,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
105,6,42,take,rel_pos,0.6070819112627986,0.16666666666666666,positive,0.440415244596132
105,6,43,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,6,44,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,6,45,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,6,46,leave,rel_pos,0.0,0.0,positive,0.0
105,6,48,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,7,49,take,rel_pos,0.4135188866799205,0.3333333333333333,positive,0.08018555334658717
105,7,50,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
105,7,51,take,rel_pos,0.5313351498637602,0.5,positive,0.03133514986376018
105,7,52,take,rel_pos,0.6209751609935602,0.3333333333333333,positive,0.2876418276602269
105,7,53,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
105,7,54,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
106,1,1,take,rel_pos,0.16798277099784636,0.16666666666666666,positive,0.0013161043311797072
106,1,2,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
106,2,10,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
106,2,11,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,2,14,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,2,16,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,3,17,leave,rel_pos,0.44473684210526315,0.16666666666666666,positive,0.27807017543859647
106,3,18,take,rel_pos,0.46438746438746437,0.16666666666666666,positive,0.29772079772079774
106,3,19,take,rel_pos,0.6512758201701093,0.16666666666666666,positive,0.4846091535034427
106,3,20,leave,rel_pos,0.3943731490621915,0.16666666666666666,positive,0.22770648239552485
106,3,21,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,3,22,take,rel_pos,0.9646017699115044,0.16666666666666666,positive,0.7979351032448377
106,3,24,take,rel_pos,0.7476190476190476,0.16666666666666666,positive,0.580952380952381
106,4,25,leave,rel_pos,0.22636737274739172,0.16666666666666666,positive,0.05970070608072506
106,4,26,leave,rel_pos,0.09939083039435717,0.16666666666666666,positive,-0.06727583627230949
106,4,27,take,rel_pos,0.0,0.0,positive,0.0
106,4,28,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
106,4,29,take,rel_pos,0.0,0.0,positive,0.0
106,4,30,leave,rel_pos,0.7558804831532104,0.3333333333333333,positive,0.4225471498198771
106,4,31,take,rel_pos,0.756360832690825,0.3333333333333333,positive,0.4230274993574917
106,4,32,take,rel_pos,0.0,0.0,positive,0.0
106,5,33,take,rel_pos,0.26135025513541804,0.3333333333333333,positive,-0.07198307819791527
106,5,34,leave,rel_pos,0.27479757085020245,0.3333333333333333,positive,-0.05853576248313086
106,5,35,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
106,5,36,take,rel_pos,0.5294685990338164,0.3333333333333333,positive,0.19613526570048306
106,5,37,take,rel_pos,0.8757894736842106,0.3333333333333333,positive,0.5424561403508772
106,5,38,leave,rel_pos,0.47885777045579353,0.3333333333333333,positive,0.14552443712246022
106,5,39,leave,rel_pos,0.7795389048991355,0.3333333333333333,positive,0.44620557156580215
106,5,40,leave,rel_pos,0.596100278551532,0.3333333333333333,positive,0.2627669452181987
106,6,41,take,rel_pos,0.1148682247637991,0.16666666666666666,positive,-0.05179844190286756
106,6,42,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,6,43,leave,rel_pos,0.2764369246081115,0.16666666666666666,positive,0.10977025794144482
106,6,44,leave,rel_pos,0.08822138126773889,0.16666666666666666,positive,-0.07844528539892777
106,6,45,take,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
106,6,46,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,6,47,take,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
106,7,49,take,rel_pos,0.22954977805960686,0.16666666666666666,positive,0.0628831113929402
106,7,51,take,rel_pos,0.5007849293563579,0.16666666666666666,positive,0.33411826268969125
106,7,52,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,7,54,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,7,55,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
106,7,56,take,rel_pos,0.0,0.0,positive,0.0
108,1,1,take,rel_pos,0.49420289855072463,0.16666666666666666,positive,0.327536231884058
108,1,2,take,rel_pos,0.39542657448909824,0.3333333333333333,positive,0.06209324115576492
108,1,3,leave,rel_pos,0.3945130937535427,0.3333333333333333,positive,0.061179760420209395
108,1,4,take,rel_pos,0.4332632685233841,0.3333333333333333,positive,0.09992993519005078
108,1,5,take,rel_pos,0.10807350504594065,0.16666666666666666,positive,-0.058593161620726
108,1,6,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
108,1,7,leave,rel_pos,0.233692210259658,0.16666666666666666,positive,0.06702554359299134
108,1,8,leave,rel_pos,0.23010073079202054,0.16666666666666666,positive,0.06343406412535388
108,2,9,take,rel_pos,0.16836784607859123,0.16666666666666666,positive,0.0017011794119245749
108,2,10,leave,rel_pos,0.1598470363288719,0.16666666666666666,positive,-0.006819630337794758
108,2,11,take,rel_pos,0.6862814604750088,0.3333333333333333,positive,0.3529481271416755
108,2,12,leave,rel_pos,0.5627670062438384,0.3333333333333333,positive,0.22943367291050504
108,2,13,leave,rel_pos,0.07801142263759087,0.16666666666666666,positive,-0.08865524402907579
108,2,14,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
108,2,15,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
108,2,16,take,rel_pos,0.33578292820802713,0.3333333333333333,positive,0.0024495948746938168
108,3,17,leave,rel_pos,0.15380997177798683,0.16666666666666666,positive,-0.012856694888679826
108,3,18,take,rel_pos,0.37232978820107265,0.16666666666666666,positive,0.205663121534406
108,3,19,leave,rel_pos,0.709768492377188,0.16666666666666666,positive,0.5431018257105213
108,3,20,take,rel_pos,0.23296258847320525,0.16666666666666666,positive,0.0662959218065386
108,3,21,take,rel_pos,0.5343642611683849,0.16666666666666666,positive,0.36769759450171824
108,3,22,take,rel_pos,0.4748746947693099,0.16666666666666666,positive,0.30820802810264325
108,3,23,take,rel_pos,0.2211066742726754,0.16666666666666666,positive,0.054440007606008756
108,3,24,take,rel_pos,0.22986589343965205,0.16666666666666666,positive,0.0631992267729854
108,4,25,take,rel_pos,0.43402649300673424,0.3333333333333333,positive,0.10069315967340092
108,4,26,leave,rel_pos,0.46665844940219403,0.3333333333333333,positive,0.13332511606886072
108,4,27,leave,rel_pos,0.3883976420150054,0.3333333333333333,positive,0.05506430868167206
108,4,28,leave,rel_pos,0.45022907122032485,0.3333333333333333,positive,0.11689573788699154
108,4,29,take,rel_pos,0.269609079445145,0.3333333333333333,positive,-0.06372425388818831
108,4,30,take,rel_pos,0.3687568355814801,0.3333333333333333,positive,0.035423502248146777
108,4,31,leave,rel_pos,0.3168541285203592,0.3333333333333333,positive,-0.016479204812974102
108,4,32,leave,rel_pos,0.3646348160351455,0.3333333333333333,positive,0.03130148270181221
108,5,33,leave,rel_pos,0.47164220889811725,0.16666666666666666,positive,0.3049755422314506
108,5,34,leave,rel_pos,0.1292063492063492,0.16666666666666666,positive,-0.037460317460317444
108,5,35,take,rel_pos,0.39848925043579314,0.3333333333333333,positive,0.06515591710245983
108,5,36,leave,rel_pos,0.18722107325568738,0.3333333333333333,positive,-0.14611226007764594
108,5,37,leave,rel_pos,0.23008849557522124,0.16666666666666666,positive,0.06342182890855458
108,5,38,take,rel_pos,0.32072737810620877,0.3333333333333333,positive,-0.012605955227124543
108,5,39,take,rel_pos,0.28715263793797824,0.3333333333333333,positive,-0.046180695395355076
108,5,40,take,rel_pos,0.4280870806566738,0.16666666666666666,positive,0.26142041399000715
108,6,41,leave,rel_pos,0.1797161387348435,0.16666666666666666,positive,0.013049472068176832
108,6,42,take,rel_pos,0.1520030668966839,0.3333333333333333,positive,-0.1813302664366494
108,6,43,take,rel_pos,0.23076923076923078,0.16666666666666666,positive,0.06410256410256412
108,6,44,leave,rel_pos,0.5253261703760552,0.3333333333333333,positive,0.1919928370427219
108,6,45,take,rel_pos,0.2609750181906379,0.16666666666666666,positive,0.09430835152397124
108,6,46,take,rel_pos,0.6122914587195208,0.3333333333333333,positive,0.2789581253861875
108,6,47,leave,rel_pos,0.3516377649325626,0.3333333333333333,positive,0.018304431599229287
108,6,48,take,rel_pos,0.3885853066180935,0.16666666666666666,positive,0.22191863995142683
108,7,49,take,rel_pos,0.5489490996264704,0.3333333333333333,positive,0.2156157662931371
108,7,50,take,rel_pos,0.18911977585804343,0.16666666666666666,positive,0.022453109191376774
108,7,51,leave,rel_pos,0.4467305827857374,0.3333333333333333,positive,0.11339724945240409
108,7,52,take,rel_pos,0.11958350020024029,0.16666666666666666,positive,-0.047083166466426365
108,7,53,take,rel_pos,0.4308275426405559,0.3333333333333333,positive,0.09749420930722258
108,7,54,leave,rel_pos,0.06315007429420505,0.3333333333333333,positive,-0.27018325903912827
108,7,55,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
108,7,56,leave,rel_pos,0.03517151541467651,0.16666666666666666,positive,-0.13149515125199016
109,1,1,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
109,1,2,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,1,3,take,rel_pos,0.4939759036144578,0.16666666666666666,positive,0.3273092369477911
109,1,4,take,rel_pos,0.9252484191508581,0.3333333333333333,positive,0.5919150858175248
109,1,5,leave,rel_pos,0.15654952076677317,0.3333333333333333,positive,-0.17678381256656014
109,1,6,leave,rel_pos,0.8689683860232945,0.16666666666666666,positive,0.7023017193566279
109,1,7,leave,rel_pos,1.0,0.16666666666666666,positive,0.8333333333333334
109,1,8,take,rel_pos,0.14695009242144177,0.3333333333333333,positive,-0.18638324091189154
109,2,9,leave,rel_pos,0.0,0.0,positive,0.0
109,2,10,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
109,2,12,take,rel_pos,0.20670391061452514,0.16666666666666666,positive,0.040037243947858486
109,2,13,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,2,14,leave,rel_pos,0.0,0.0,positive,0.0
109,2,16,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,3,17,leave,rel_pos,0.17827004219409281,0.3333333333333333,positive,-0.1550632911392405
109,3,19,leave,rel_pos,0.0,0.0,positive,0.0
109,3,20,take,rel_pos,0.5145413870246085,0.3333333333333333,positive,0.18120805369127518
109,3,21,take,rel_pos,0.493048128342246,0.3333333333333333,positive,0.15971479500891267
109,3,22,leave,rel_pos,0.0,0.0,positive,0.0
109,3,23,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
109,3,24,leave,rel_pos,0.27801309202926455,0.16666666666666666,positive,0.1113464253625979
109,4,25,leave,rel_pos,0.37825059101654845,0.3333333333333333,positive,0.04491725768321514
109,4,26,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,4,27,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,4,30,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,4,31,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,4,32,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,5,40,leave,rel_pos,1.0,0.5,positive,0.5
109,6,41,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,6,42,leave,rel_pos,0.4699367088607595,0.3333333333333333,positive,0.13660337552742619
109,6,43,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,7,49,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
109,7,50,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
109,7,51,take,rel_pos,0.0,0.0,positive,0.0
109,7,53,take,rel_pos,0.5864197530864198,0.5,positive,0.0864197530864198
109,7,54,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
109,7,55,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
109,7,56,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,1,1,take,rel_pos,0.5301856453734834,0.16666666666666666,positive,0.3635189787068168
110,1,2,leave,rel_pos,0.3350504400085855,0.16666666666666666,positive,0.16838377334191887
110,1,3,take,rel_pos,0.3822681403171552,0.16666666666666666,positive,0.21560147365048857
110,1,4,take,rel_pos,0.4889930697105585,0.3333333333333333,positive,0.1556597363772252
110,1,5,leave,rel_pos,0.48042140592951704,0.3333333333333333,positive,0.14708807259618373
110,1,6,take,rel_pos,0.3246816846229187,0.16666666666666666,positive,0.15801501795625203
110,1,8,take,rel_pos,0.07307032590051458,0.3333333333333333,positive,-0.2602630074328187
110,2,11,leave,rel_pos,0.1186374695863747,0.16666666666666666,positive,-0.04802919708029196
110,2,12,leave,rel_pos,0.11443986314588998,0.16666666666666666,positive,-0.052226803520776674
110,2,13,take,rel_pos,0.24140845070422534,0.16666666666666666,positive,0.07474178403755868
110,2,14,leave,rel_pos,0.17089267106634248,0.3333333333333333,positive,-0.16244066226699083
110,2,15,take,rel_pos,0.14404267931238884,0.3333333333333333,positive,-0.18929065402094447
110,2,16,take,rel_pos,0.21021963245181532,0.16666666666666666,positive,0.04355296578514867
110,3,17,take,rel_pos,0.0,0.0,positive,0.0
110,3,18,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,3,19,leave,rel_pos,0.0,0.0,positive,0.0
110,3,20,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,3,21,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,3,22,leave,rel_pos,0.13383906800325115,0.16666666666666666,positive,-0.0328275986634155
110,3,23,take,rel_pos,0.0,0.0,positive,0.0
110,3,24,leave,rel_pos,0.0,0.0,positive,0.0
110,4,25,take,rel_pos,0.09596255119953188,0.16666666666666666,positive,-0.07070411546713477
110,4,28,leave,rel_pos,0.03558129913115432,0.16666666666666666,positive,-0.13108536753551234
110,4,31,leave,rel_pos,0.14017467248908297,0.16666666666666666,positive,-0.02649199417758369
110,4,32,leave,rel_pos,0.10061538461538462,0.16666666666666666,positive,-0.06605128205128204
110,5,33,leave,rel_pos,0.11211401425178147,0.16666666666666666,positive,-0.05455265241488519
110,5,34,take,rel_pos,0.1310875842155919,0.5,positive,-0.3689124157844081
110,5,35,take,rel_pos,0.5000628535512256,0.5,positive,6.285355122559455e-05
110,5,37,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,5,38,leave,rel_pos,0.5760869565217391,0.3333333333333333,positive,0.24275362318840582
110,5,39,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
110,6,41,take,rel_pos,0.5144575770367243,0.3333333333333333,positive,0.18112424370339103
110,6,42,take,rel_pos,0.669208211143695,0.3333333333333333,positive,0.3358748778103617
110,6,43,take,rel_pos,0.030676389238119186,0.3333333333333333,positive,-0.30265694409521415
110,6,44,take,rel_pos,0.3914994096812279,0.3333333333333333,positive,0.05816607634789456
110,6,45,take,rel_pos,0.953233021553477,0.3333333333333333,positive,0.6198996882201437
110,6,46,take,rel_pos,0.4967342153743092,0.3333333333333333,positive,0.16340088204097586
110,6,47,take,rel_pos,0.14273648648648649,0.3333333333333333,positive,-0.19059684684684683
110,6,48,take,rel_pos,0.455530474040632,0.3333333333333333,positive,0.1221971407072987
110,7,49,take,rel_pos,0.0848253595538597,0.5,positive,-0.4151746404461403
110,7,50,take,rel_pos,0.11436672967863894,0.3333333333333333,positive,-0.2189666036546944
110,7,51,take,rel_pos,0.184720041862899,0.3333333333333333,positive,-0.1486132914704343
110,7,52,leave,rel_pos,0.11994086120864905,0.5,positive,-0.38005913879135095
110,7,53,leave,rel_pos,0.519857573267598,0.16666666666666666,positive,0.35319090660093133
110,7,54,take,rel_pos,0.6074498567335244,0.3333333333333333,positive,0.27411652340019105
110,7,55,leave,rel_pos,0.7167980594299576,0.16666666666666666,positive,0.5501313927632909
110,7,56,take,rel_pos,0.24202780049059688,0.3333333333333333,positive,-0.09130553284273643
111,1,1,take,rel_pos,0.6875,0.5,positive,0.1875
111,1,3,leave,rel_pos,0.8716216216216216,0.5,positive,0.3716216216216216
111,1,4,leave,rel_pos,0.0,0.5,positive,-0.5
111,2,9,take,rel_pos,0.7880434782608695,0.5,positive,0.2880434782608695
111,2,10,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,2,11,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,2,12,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,2,13,leave,rel_pos,0.0,0.5,positive,-0.5
111,2,15,leave,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
111,2,16,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,3,17,take,rel_pos,0.7344931921331316,0.16666666666666666,positive,0.567826525466465
111,3,18,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,3,19,take,rel_pos,0.3817427385892116,0.16666666666666666,positive,0.21507607192254494
111,3,20,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,3,22,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,3,23,take,rel_pos,0.12219227313566937,0.16666666666666666,positive,-0.04447439353099729
111,3,24,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,4,25,leave,rel_pos,0.0,0.0,positive,0.0
111,4,26,take,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
111,4,31,take,rel_pos,1.0,0.3333333333333333,positive,0.6666666666666667
111,5,33,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,5,34,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,5,36,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,5,40,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,6,41,leave,rel_pos,0.1367112810707457,0.3333333333333333,positive,-0.1966220522625876
111,6,46,take,rel_pos,0.3919239904988123,0.3333333333333333,positive,0.05859065716547901
111,6,48,take,rel_pos,0.1940700808625337,0.3333333333333333,positive,-0.13926325247079963
111,7,50,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,7,51,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
111,7,55,take,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
113,1,2,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
113,1,4,leave,rel_pos,0.0,0.0,positive,0.0
113,1,5,take,rel_pos,0.046875,0.16666666666666666,positive,-0.11979166666666666
113,1,6,leave,rel_pos,0.0,0.16666666666666666,positive,-0.16666666666666666
113,1,7,leave,rel_pos,0.0,0.3333333333333333,positive,-0.3333333333333333
