perm,cv_accuracy
5885,0.5625678899548247
5886,0.5757575757575758
5887,0.5579539109689863
5888,0.5872696817420435
5889,0.5945459621339018
5890,0.5712121212121211
5891,0.5702840588627389
5892,0.5967594729016049
5893,0.5722222222222223
5894,0.5598702763677383
5895,0.5793903502025329
5896,0.5843434343434344
5897,0.5779757372722198
5898,0.5807903152124257
5899,0.5809824129621084
5900,0.5819027841870482
5901,0.5589741637480332
5902,0.5737373737373738
5903,0.5680904522613065
5904,0.5810339576671234
5905,0.564339373635856
5906,0.5716334196233694
5907,0.5757575757575758
5908,0.597261560326887
5909,0.5600197959494443
5910,0.5759707629054363
5911,0.5623470889802548
5912,0.5599061682818028
5913,0.5764732754682503
5914,0.5735040762959545
5915,0.60266230140602
5916,0.5656565656565656
5917,0.5774086038045428
5918,0.5883838383838385
5919,0.567981848946316
5920,0.5751063938881198
5921,0.5997055987005735
5922,0.5815466219988833
5923,0.5720471042079082
5924,0.5731485711385209
5925,0.5578625450484747
5926,0.5789858382823206
5927,0.5611521304414706
5928,0.5728643216080401
5929,0.5754580985736765
5930,0.5820516725039339
5931,0.5712685227913654
5932,0.5787193543474951
5933,0.5638393990152784
5934,0.5621750499923089
5935,0.5831252220699457
5936,0.5660513767112751
5937,0.5909757473209251
5938,0.5780572219658515
5939,0.5950535505811888
5940,0.5771394144490591
5941,0.5668743270266113
5942,0.5634697226067784
5943,0.5974747474747475
5944,0.5731015741168026
5945,0.5860032485660627
5946,0.5637081474644926
5947,0.5803030303030303
5948,0.5746731272111983
5949,0.5494949494949495
5950,0.5739937059032536
5951,0.5719430485762145
5952,0.5872417643774427
5953,0.555845254576219
5954,0.5638546266686971
5955,0.594051063397797
5956,0.588089437084412
5957,0.5712121212121213
5958,0.601010101010101
5959,0.5866961067966093
5960,0.5745723567331609
5961,0.5762626262626263
5962,0.579653317090503
5963,0.5675118014313993
5964,0.5864533661487977
5965,0.5715750469519313
5966,0.5741942033399319
5967,0.5728617836658038
5968,0.5889734912577552
5969,0.5598091467438201
5970,0.5787878787878789
5971,0.5846433881966877
5972,0.5701284198771636
5973,0.5720632723170794
5974,0.5722991334666462
5975,0.5639234989488796
5976,0.5696969696969697
5977,0.5671717171717171
5978,0.5688746764123648
5979,0.5749175168773158
5980,0.5795264199786813
5981,0.5990838028526471
5982,0.5596267240937293
5983,0.5923404903304401
5984,0.5737373737373737
5985,0.5894785417628057
5986,0.5729633013552612
5987,0.5732323232323232
5988,0.5848484848484847
5989,0.5710370031978071
5990,0.5792015633724177
5991,0.5854407014305492
5992,0.5783623032353996
5993,0.5816002666256472
5994,0.5547484899243693
5995,0.5890792345566215
5996,0.5735245859611342
5997,0.5774148520379676
5998,0.5736586975280442
5999,0.584066798639663
6000,0.5821608040201005
6001,0.5842024303953238
6002,0.5665651489772092
6003,0.5523304107060452
6004,0.5858585858585859
6005,0.583133364097831
6006,0.5746713364803818
6007,0.5763472286314926
6008,0.5804223135881428
6009,0.5689254352570934
6010,0.5605882950104056
6011,0.5755217146080089
6012,0.5574270625032047
6013,0.5588320389827928
6014,0.5702353484079372
6015,0.5712121212121212
6016,0.5726093421524894
6017,0.5787109675434549
6018,0.5849474645957058
6019,0.5883838383838385
6020,0.5681818181818182
6021,0.5758844728693975
6022,0.55
6023,0.5778444341896118
6024,0.5699994872583706
6025,0.5768590426881883
6026,0.5564996700675092
6027,0.5794883508451348
6028,0.5752982082127811
6029,0.5713491700928885
6030,0.5608598677126596
6031,0.5707070707070707
6032,0.5765446341588473
6033,0.5636363636363636
6034,0.5656950212787777
6035,0.5882428344357279
6036,0.5661616161616163
6037,0.5661616161616163
6038,0.5678290442109538
6039,0.577013857164611
6040,0.5625171311100959
6041,0.5804850535815002
6042,0.5732323232323233
6043,0.5689919499564169
6044,0.586561041890991
6045,0.5789097000152277
6046,0.5669640568117724
6047,0.5573143495254047
6048,0.5656565656565657
6049,0.5724506370235014
6050,0.5757575757575758
6051,0.5971752702908482
6052,0.5973909953809452
6053,0.5819780721790772
6054,0.5728389421856758
6055,0.5654565964210635
6056,0.5634312669845664
6057,0.5862824222120703
6058,0.5796005742706251
6059,0.5563656873301543
6060,0.598989898989899
6061,0.5696969696969696
6062,0.5764574680818335
6063,0.581410552222735
6064,0.584779960408101
6065,0.5679587755729887
6066,0.5699969235502229
6067,0.5789147758997004
6068,0.5701385716461094
6069,0.5988985330693873
6070,0.5716156540277144
6071,0.5765900208111263
6072,0.5825288056443835
6073,0.5887094293185664
6074,0.5941348154915993
6075,0.5729353839906604
6076,0.5880843611999391
6077,0.5736054007410792
6078,0.5804578447794528
6079,0.5707070707070707
6080,0.575689051317192
6081,0.5850388305162175
6082,0.5513151822796493
6083,0.5701334957616365
6084,0.5715710403527663
6085,0.5604060913705584
6086,0.5797497588954875
6087,0.5595959595959595
6088,0.567006750926349
6089,0.5703847520430434
6090,0.5707908228008731
6091,0.5698035632708999
6092,0.5970306075833713
6093,0.5873737373737373
6094,0.5854601289274657
6095,0.5676767676767676
6096,0.578432566874778
6097,0.5684689534943341
6098,0.573475965687021
6099,0.5749758895487539
6100,0.5740014356765625
6101,0.5617405207857469
6102,0.5714583016090553
6103,0.5683899294452057
6104,0.5830667076859969
6105,0.5832692406296468
6106,0.5943175473326228
6107,0.570289186279034
6108,0.5746408811735445
6109,0.5685535558632006
6110,0.5706461600933962
6111,0.5870006598649815
6112,0.5850642099385818
6113,0.5850484540839871
6114,0.5758652514997692
6115,0.5580325871783158
6116,0.5833333333333333
6117,0.5876531815618111
6118,0.5758717831582153
6119,0.5717070199482259
6120,0.5843434343434344
6121,0.5616161616161616
6122,0.5909090909090909
6123,0.5914141414141414
6124,0.5736840769504086
6125,0.5729633013552611
6126,0.5706436221511598
6127,0.571648647276788
6128,0.556060606060606
6129,0.5731434952540481
6130,0.554723110502005
6131,0.568110755799198
6132,0.57188213796254
6133,0.5661616161616161
6134,0.5719328968072686
6135,0.5702020202020203
6136,0.5602735901730876
6137,0.5857393025734734
6138,0.5679051824780468
6139,0.5669922576013947
6140,0.5867712659590831
6141,0.5599241142388351
6142,0.5704737732656515
6143,0.5797979797979798
6144,0.5822141008070657
6145,0.5971879600020304
6146,0.5764728503307184
6147,0.5703923658697527
6148,0.5782828282828284
6149,0.5675244911425816
6150,0.5647962032384143
6151,0.6003959189888838
6152,0.5776316464133723
6153,0.5624006563092857
6154,0.5721993807420944
6155,0.5845616973757677
6156,0.5844855591086746
6157,0.5849398507689965
6158,0.5688949799502563
6159,0.5899707737271189
6160,0.5776991015684482
6161,0.5733579449315489
6162,0.5862951119232526
6163,0.5650105112034046
6164,0.5671082686158063
6165,0.5717171717171716
6166,0.5724965389940009
6167,0.5933049083802853
6168,0.5772727272727273
6169,0.5905816963605909
6170,0.5696563626211868
6171,0.601593827724481
6172,0.6005050505050505
6173,0.5898304654586062
6174,0.5836358508947341
6175,0.5858585858585859
6176,0.5750217915192535
6177,0.5743769351809552
6178,0.5748642200903508
6179,0.5628546774275417
6180,0.5509542662808994
6181,0.5840109639104614
6182,0.5754834779960408
6183,0.5758703789160642
6184,0.5834399269072635
6185,0.5686868686868686
6186,0.5579970559870058
6187,0.5753678921191611
6188,0.5818771471055736
6189,0.5785010913151617
6190,0.5660001025483259
6191,0.5812420689305111
6192,0.5901807014872341
6193,0.5667692149925654
6194,0.580528907162073
6195,0.5680574590122329
6196,0.5929292929292929
6197,0.5787168164052585
6198,0.5712787776239553
6199,0.5840973183612779
6200,0.5732323232323233
6201,0.5913961954571091
6202,0.5681818181818181
6203,0.5699126947870667
6204,0.6015963656667174
6205,0.5774935282472972
6206,0.5534719049794427
6207,0.5978960458859957
6208,0.5716274419320104
6209,0.5724480990812649
6210,0.5645804781483174
6211,0.5858585858585859
6212,0.5814002973901451
6213,0.5663265824069844
6214,0.5798877095831412
6215,0.5720068707378353
6216,0.5739607126541799
6217,0.5932548838640209
6218,0.5889632364251653
6219,0.5594344459826692
6220,0.5814951545916014
6221,0.5608855047941341
6222,0.5512283640424344
6223,0.5663798791939495
6224,0.5710326616417987
6225,0.6000897297851613
6226,0.568806151971981
6227,0.5940358357443783
6228,0.5982900066656411
6229,0.5698492462311557
6230,0.5745141773060555
6231,0.5827800619257906
6232,0.5685853509974113
6233,0.6013280008203865
6234,0.5634184484438292
6235,0.5791570527611137
6236,0.5821181356714351
6237,0.5765446341588474
6238,0.579191411603472
6239,0.5575173849043196
6240,0.567392518146287
6241,0.584143465107932
6242,0.5901348510485567
6243,0.5568604830026149
6244,0.5782828282828283
6245,0.5878178772651135
6246,0.5823232323232324
6247,0.5829154489052967
6248,0.5827180433779418
6249,0.5720171255704251
6250,0.5654207045069989
6251,0.5591242372968261
6252,0.5763996751433937
6253,0.5834272371960815
6254,0.5778945231206538
6255,0.5697713172332461
6256,0.5780572219658513
6257,0.5774376935180955
6258,0.587437830077424
6259,0.5835312928277753
6260,0.5835236790010659
6261,0.5769732500888278
6262,0.5660753261255773
6263,0.5777777777777778
6264,0.5730015894990514
6265,0.5790137556469215
6266,0.5991345616973758
6267,0.5760722805948936
6268,0.5611111111111111
6269,0.5801825360200994
6270,0.5817822899041173
6271,0.5679690304055787
6272,0.5699482259783768
6273,0.5867558837101984
6274,0.5883838383838385
6275,0.5709253337394042
6276,0.575168773158723
6277,0.5678721892289732
6278,0.5773393836845614
6279,0.562324247500127
6280,0.5829564682356561
6281,0.57779046748896
6282,0.5863636363636363
6283,0.5966829094969798
6284,0.5778183848535606
6285,0.5629133979387787
6286,0.5534490634993148
6287,0.5684178468098067
6288,0.5676767676767676
6289,0.5538865815515562
6290,0.5694101822242525
6291,0.57866605756053
6292,0.5735220222529868
6293,0.5822318664027206
6294,0.5777777777777777
6295,0.5850642099385819
6296,0.5674588524842332
6297,0.5656565656565655
6298,0.5733338409217806
6299,0.5683950053296787
6300,0.585566323129775
6301,0.5796228617836657
6302,0.5764885031216689
6303,0.5860032485660627
6304,0.5679051824780468
6305,0.5586243142080706
6306,0.5676767676767677
6307,0.5833794800799876
6308,0.5656184965230191
6309,0.5838383838383838
6310,0.5736586975280443
6311,0.5774986041317699
6312,0.5542535911882646
6313,0.5775649900015383
6314,0.5661616161616162
6315,0.5810388145413526
6316,0.545119537079336
6317,0.5872696817420435
6318,0.5640337383992206
6319,0.5531277239399068
6320,0.5876865097677281
6321,0.5709660052299647
6322,0.6020202020202021
6323,0.5906193918884275
6324,0.5488027482951341
6325,0.5673239937059033
6326,0.582005989543678
6327,0.5854220597939191
6328,0.570346682909497
6329,0.5709177199126947
6330,0.5766052484645449
6331,0.5909725394650017
6332,0.5682484745936522
6333,0.5820186792548602
6334,0.5717171717171717
6335,0.5759834526166184
6336,0.593101061375173
6337,0.5706486980356328
6338,0.5857596061113648
6339,0.5894751535455053
6340,0.6093954621592813
6341,0.5707070707070707
6342,0.5752525252525252
6343,0.5630120298462007
6344,0.564951545916013
6345,0.5725683228221299
6346,0.5916247906197656
6347,0.5810212679559413
6348,0.5873737373737373
6349,0.5870082736916907
6350,0.5647276787980304
6351,0.5837358355124852
6352,0.5957468081833565
6353,0.577457997055987
6354,0.5616161616161616
6355,0.5699431500939038
6356,0.5727272727272726
6357,0.5567991472514086
6358,0.5710826861580629
6359,0.5843611999390894
6360,0.5666666666666667
6361,0.5686868686868688
6362,0.5753499461621289
6363,0.5903025227145831
6364,0.5646464646464646
6365,0.5812446068727476
6366,0.5625425105324602
6367,0.5764961169483782
6368,0.5767093040962388
6369,0.5708506383633287
6370,0.5701411095883457
6371,0.5920012305799107
6372,0.5738693467336684
6373,0.576465159206276
6374,0.555050505050505
6375,0.5946424039388863
6376,0.5623293233845998
6377,0.5988909192426781
6378,0.5647208121827412
6379,0.5842229400605035
6380,0.5661616161616161
6381,0.5696969696969697
6382,0.5586499512895451
6383,0.5947520894221403
6384,0.5686259580731943
6385,0.5605603776458048
6386,0.5578603291801262
6387,0.5861944316259036
6388,0.5848177203507154
6389,0.5630082551402348
6390,0.5676767676767677
6391,0.5909090909090908
6392,0.5757575757575758
6393,0.57366884929699
6394,0.5852393279528957
6395,0.5849330872173512
6396,0.5810212679559413
6397,0.5464215014466269
6398,0.5938277244809909
6399,0.5575757575757576
6400,0.5740373275906271
6401,0.5789909141667935
6402,0.5843434343434343
6403,0.5647233758908885
6404,0.5650931424800772
6405,0.5800213187147861
6406,0.5750423011844332
6407,0.5765779623647644
6408,0.5923430282726765
6409,0.5785010913151617
6410,0.5855870260392873
6411,0.5668900055834729
6412,0.5784757118927975
6413,0.5608116339272117
6414,0.5727272727272729
6415,0.5800799876942009
6416,0.5735399682100188
6417,0.5642784630221815
6418,0.5742424242424243
6419,0.566364651540531
6420,0.5841434651079321
6421,0.579677485515049
6422,0.5663798791939495
6423,0.5943454646972236
6424,0.5588447931087525
6425,0.5751510075630679
6426,0.5769986295111923
6427,0.5821104445469928
6428,0.5745419014263236
6429,0.5640286109829258
6430,0.5595959595959596
6431,0.5763626108803773
6432,0.5603855817053786
6433,0.571327488078757
6434,0.5823232323232324
6435,0.5780854227554736
6436,0.5618115831683672
6437,0.5689051317192021
6438,0.5699764138850434
6439,0.5810212679559414
6440,0.5629339076039584
6441,0.5863713274880787
6442,0.5847596568702096
6443,0.5774162949289853
6444,0.5841280828590473
6445,0.5751789249276686
6446,0.5651109080757322
6447,0.5752144561189788
6448,0.5753083599817268
6449,0.581457794020608
6450,0.5893051114156642
6451,0.599725902238465
6452,0.5576295954468543
6453,0.5755473516894838
6454,0.547355464189635
6455,0.5578757114290108
6456,0.5935009998461775
6457,0.5921909449828231
6458,0.5716232678544237
6459,0.5761575142285802
6460,0.5904979442667886
6461,0.5847901121770469
6462,0.559562966346886
6463,0.5672665743731733
6464,0.5502081112633876
6465,0.5813849151412603
6466,0.574894675397188
6467,0.5935713923151109
6468,0.5924601343383069
6469,0.5707070707070707
6470,0.5732196335211411
6471,0.5797979797979798
6472,0.5740347638824795
6473,0.5931984822847767
6474,0.560864930714177
6475,0.5685535558632004
6476,0.5667783361250699
6477,0.5819232938522279
6478,0.5851176742039685
6479,0.5746090345075117
6480,0.5738809413936318
6481,0.571940510633978
6482,0.5897938778649439
6483,0.5829754834779959
6484,0.5729201563372417
6485,0.564362215115984
6486,0.5839627430079691
6487,0.5714100807065632
6488,0.5595959595959596
6489,0.5862226324155257
6490,0.5658360252268883
6491,0.5762626262626263
6492,0.593939393939394
6493,0.5664872070963441
6494,0.582472970915182
6495,0.5813131313131313
6496,0.5690944982823155
6497,0.5800137048880768
6498,0.573827103522535
6499,0.557870584012716
6500,0.5656311862342014
6501,0.5685202276572835
6502,0.5686081924775392
6503,0.555342767779316
6504,0.5696182934876403
6505,0.5784934774884525
6506,0.5727272727272728
6507,0.5811608547789453
6508,0.5857748337647835
6509,0.5792929292929293
6510,0.5841203917346048
6511,0.5781990761890259
6512,0.5871686407219402
6513,0.5711689761941018
6514,0.5838383838383838
6515,0.5807471701944065
6516,0.5873737373737373
6517,0.5864636209813875
6518,0.573137466030867
6519,0.5688315313943455
6520,0.563329272625755
6521,0.5767676767676768
6522,0.5580300492360795
6523,0.5722222222222222
6524,0.5891785879095524
6525,0.545744244475209
6526,0.5577889447236182
6527,0.5967818892442007
6528,0.5952597036353382
6529,0.5735143311285442
6530,0.5740116905091525
6531,0.612059683125673
6532,0.5840718745241358
6533,0.570532738553043
6534,0.5946728592457236
6535,0.5787878787878787
6536,0.5982900066656412
6537,0.569897467133648
6538,0.5854829704075935
6539,0.5820465966194609
6540,0.5609111418756088
6541,0.575513933302878
6542,0.5703635338153105
6543,0.5469113242982591
6544,0.5847165118521903
6545,0.5700097420909603
6546,0.5938429521344094
6547,0.5704329729455357
6548,0.5676383120545558
6549,0.5742424242424242
6550,0.5743820110654282
6551,0.5830262423227247
6552,0.5889193441957261
6553,0.5889786186740501
6554,0.5593320136033704
6555,0.5935510887772193
6556,0.5898989898989899
6557,0.5826180587601908
6558,0.5658722907466627
6559,0.5707070707070707
6560,0.5774706867671693
6561,0.5762626262626263
6562,0.5857697578803106
6563,0.5638622404954063
6564,0.5625196690523323
6565,0.5936627582356226
6566,0.5831410552222736
6567,0.5591575655027432
6568,0.5825288056443836
6569,0.5769834018577737
6570,0.5709101060859856
6571,0.5696149310362509
6572,0.5787878787878787
6573,0.5692662667281956
6574,0.5836281597702918
6575,0.5743372814438804
6576,0.576857406552838
6577,0.5714253083599817
6578,0.5729656975849868
6579,0.5714992565246373
6580,0.556060606060606
6581,0.5808080808080808
6582,0.5759606111364906
6583,0.5810875249961545
6584,0.5675422567382367
6585,0.5668290949697985
6586,0.570656311862342
6587,0.56010101010101
6588,0.5970001522765342
6589,0.566282110444547
6590,0.5588015836759557
6591,0.5833333333333333
6592,0.5726866656514897
6593,0.5907245039224733
6594,0.5632632861276077
