share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
-0.0011769851730789476,-0.0021317484261325226,0.00358199708458323,0.006711797249182146,-0.004332400337918534,0.00197661061633915,-0.0012033719150947022,0.0071164694274632135,-0.001999830103510008,-0.0013816172671036447
-0.0014420198013918124,0.004599887753446072,0.004384302397185189,0.006696488173655115,9.187611125822583e-4,0.007597593950728638,-0.0051598514167911485,0.0014572860253188606,0.0036659889197761327,-9.071502424813128e-4
6.351619987913014e-4,0.0038660102217116053,0.0019725633156720546,0.00717997803187852,-0.011049501339405193,0.009163551744554146,-0.00594421895575995,-0.0024999114740355136,0.0012795535940372151,-0.003096688118044744
0.0019604470648427047,0.00432040626816623,-0.0035679774626078834,0.001900931612366533,-0.007783782012602161,0.0012786133475164033,-0.008170211236518428,0.002038801408254149,-0.0036428368374747753,-0.002876603989105052
2.543087630856862e-4,-0.0014496823345602535,0.0020883799716498344,0.002828747095031632,-4.697335167952955e-4,0.0024751753015497227,-0.001092371221542298,9.586408994018071e-4,5.133811549740412e-4,-0.0026326828830729346
-0.0035843604771333406,0.0017663385610452828,-0.002487507508064219,0.007774689204324348,9.907257415345695e-4,-5.493085358636023e-4,-0.008857652202655112,-0.0013699012042852484,-0.0029887465373072326,3.6536467441786635e-4
2.6849061810523185e-6,0.0015580777399743888,-0.003638941188693039,0.012185076867826015,-0.005368940234002546,0.004900716634185407,-0.007071634439164354,0.0049775509467484295,-5.668375795619197e-4,-0.002903234514094772
-0.003975099296460543,-0.0011721311174292754,-0.005668714823588204,0.0068375167061391125,-0.007154321352853125,-4.793043147596028e-5,1.6661958175572065e-4,0.006363851706066695,-5.446234042402818e-5,-0.0018350240763760127
2.2771367087607696e-4,-9.076768218720425e-4,0.003989638509838419,0.005225049078556352,0.004357021923657539,-0.0017135242569919348,-0.007628236872112712,0.006994443517293468,-6.791727432321486e-4,-0.0010422638694612553
-0.001864300951484805,2.5295162155932794e-4,-0.0015581583889613833,0.0032361159422536288,-0.006070770335544031,9.644959723681676e-4,0.0017793335226133115,0.001833696975194169,-0.002808279486984536,-0.003785968142001291
2.4582792627954287e-4,0.0041863724652572865,-0.00256289130570855,0.003803016192989039,0.0037653895230027852,-0.005347016417774634,-8.869077509589705e-4,-0.0019043870022304897,-0.005380048144305341,-0.0019399196401727096
-2.6485444731669944e-4,0.0022729536572642984,-0.0015703591187117881,-0.011051664154655994,0.005398032678790451,-0.006902644906325456,0.0035592891772195825,0.0036758379633568396,-0.0036978001739253075,-0.004589411281447043
5.44209781432937e-4,0.005601742712270354,-0.0024485729482760362,-0.006246496061184771,-0.005385491170218593,4.4454592681142846e-4,0.002346663628415483,0.005331494558813107,0.004450818847039075,-6.022273967226156e-5
0.0018117888506129828,-0.0014318027460133553,-0.001597481266222453,-0.005421419564045854,-0.003092783053061402,-0.001033699475204682,0.0019315751402680546,0.0023348562797083673,-0.0054915946959462275,-0.003903587179593564
-5.80569571429435e-4,-6.44633000874067e-4,0.004762929598387616,0.0031037395463038844,0.00358545064636995,-2.354331587004463e-4,-0.0038222704514747825,-0.002584449183274749,0.0031150470076885635,-0.0018118588876399398
-0.004791187896854895,-0.003859849492907964,-0.0017238867905624029,-6.168624298551273e-4,-0.009768641537961201,0.006185326740331247,2.1313411347315646e-4,0.0018329800869276896,-0.0014779679996950196,-8.366670063710659e-4
-0.007111132203991027,0.008786011861776064,-0.001637823447675258,0.004048880116028408,-0.008868794190366529,0.004085255028351577,-0.005838854135805887,0.006821259651787254,-0.003311632513242811,-0.010725673455598021
-0.0044629734241719175,0.006622334737776678,-0.0038770088565397826,0.003930136954520748,-0.004718888466465426,0.0038328123243632365,-0.005084031892960383,0.007259948059941656,0.0010194119983074805,-4.0489375367372654e-4
0.0022917099592246765,-1.669647735072458e-4,9.651385052253897e-4,-0.00323756287712676,-0.003972630182302099,6.705471172715363e-4,-0.0037734359982838717,0.0061567742688697115,-0.004453050233942442,-0.0032328418088660477
0.0017193875361229717,0.004912626946557729,-0.0015215400247153349,0.002859697408933143,-0.001612839833705965,0.0011912307979586453,-0.002000012684576627,2.4336114718520238e-4,-0.0036983644317003087,9.747301605422815e-4
-0.0010179888325229471,0.003376071591279385,-0.0015440530624261776,-0.002903163563287135,0.001215648415116408,0.0017319628232130811,-0.0039052831555052695,0.003546316460725011,4.325547350369945e-4,-0.0030059381130494614
-1.5605525413413983e-4,0.002544504160096314,0.0010650908568424948,-0.0021921797771121037,0.003904314814792336,-2.590795919041859e-4,-0.0014130257296877033,0.002764482556345463,0.003983802066562558,1.375650728488347e-4
0.0023986792256280452,5.931398379551193e-4,-0.0021151819153173487,0.004422531462711203,0.005750573734979257,-0.0014460220067296764,-0.0062780233214335,0.0030012649196272576,-0.004786870900799728,0.002137448724472897
0.0025395677853079297,-0.003015359628720435,0.005714049534020959,-0.004344354561695449,-0.007443020772357983,0.0037490287075962955,-0.0023705076911709104,-0.0011561946367065036,-0.0018189029043356206,-0.003274607550769126
-0.00762499996596977,-0.0016899632398422418,6.049076333685421e-4,0.002450660330514339,-0.003208533725398064,-9.381075375537056e-5,-1.7197706672355444e-4,0.005846197739840856,-4.3385890882908276e-4,-0.001077564289768316
0.0033171440980023785,0.004829501690228461,-0.0010745620261300602,0.014256400240392689,-0.012606755474184637,0.006608993530479963,-0.01186562488330105,0.0022467897183311085,4.131489854881155e-4,-0.00425836260467752
-0.0014903254496679698,0.0016561239119015233,3.0984876870159884e-4,-0.009052091035893415,0.0026233551729164823,-0.002753154470634216,0.0010521198981322305,0.00755862783125749,-6.894862665617677e-4,-0.003398099661747445
-0.0020508457328505952,-5.070792031831835e-4,-0.0072750563542815306,-0.0029931917156607165,-0.0033361701028028386,4.964501805484661e-4,9.976846409201887e-4,0.006138529511368262,-1.4895037591660363e-4,-0.008461759467870601
-0.0010999784151331541,-0.0013813691479564977,-0.0037970904386346867,0.010025223044056826,-0.0017541826121662497,5.539214898031914e-4,-0.009348952385403954,5.209963128939431e-4,-0.0072373365172653074,0.0013691506600721059
