share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.11349594062122059,-0.047666801957092324,-0.04066510046279077,-0.0024966186439055694,-0.003647669006116955,2.284065020778421e-4,0.0012917065167896054,-0.02031225692191838,-0.0048615936311274185,-0.12858260317547204
0.11850291202774527,-0.04507989242437643,-0.03905384555889127,0.0038352166201760752,-0.0017808742143463857,9.700059567624155e-4,0.0038156848011833377,-0.01880187552806778,0.003919287560441199,-0.126317272118826
0.11391237873341867,-0.04395189553124351,-0.04169331026781012,-0.00480914756873498,-0.0028957636797720845,-4.6288956012689465e-4,0.005404931757664247,-0.01984374305013537,-2.550881773056529e-4,-0.12660802890992226
0.11506868863080759,-0.044279604976645424,-0.03989455086501463,5.2382624022127605e-5,-0.0013526557816915532,-0.0018208697771786573,0.0016650389653602412,-0.019443653150175905,0.0014512727475033543,-0.12740460923614733
0.11619553271358639,-0.04512080583454405,-0.03968934793359284,9.091290607606264e-4,-0.002730838086793799,0.0017236833848823488,0.00227626668573519,-0.018557764223890404,9.438955509060746e-4,-0.1257546937316751
0.1174699931723832,-0.044396549595356626,-0.0441272073785409,-7.844002646628266e-5,0.0049332447067970495,-0.0037040264830864806,0.00575477508617082,-0.021874429643776044,-2.1096413183044392e-4,-0.12724961529067838
0.11437234205307634,-0.04557179742644647,-0.04119286155562154,9.90368475747004e-4,-1.2462585214528517e-4,4.994590264721221e-4,0.002838157928847272,-0.020105734159802637,-0.002111783302358264,-0.1275500411855356
0.1184090706020309,-0.04475636622949592,-0.03812204741247205,0.0024828669656662013,-0.0030351065625869194,4.5488048725613535e-4,-0.001302323823418845,-0.019409280878693234,0.003071748157871841,-0.1270029904747152
0.11335407267744932,-0.04800049654799417,-0.04099425805419084,0.002260135254357562,-0.002935759610863206,-1.3926184870766633e-4,7.443338122293693e-4,-0.018110103486102664,8.522483713445805e-4,-0.1276800579465352
0.11605282908706528,-0.046357565760746275,-0.03952418225472296,0.006903917132006172,-0.003318178176332251,0.0038143895444680805,-5.421520012504448e-4,-0.017476013919137626,-0.001390827095291873,-0.128187059475866
0.11300496217400881,-0.04699923860315908,-0.042412733862052146,-6.125821357099233e-4,-0.004891810653570234,0.0024320560924753526,0.005356200706376647,-0.01790202083118764,-0.0013668053282585124,-0.1253527215602773
0.11509789351658332,-0.04142612459149461,-0.04269563034761719,-0.005397177505210813,-0.0022445538322109623,-0.0011584587350731488,0.00594026342148265,-0.01737750190320418,0.0017250368236163107,-0.1265132972897005
0.11430897728492433,-0.045712198131454385,-0.04108264926981407,-0.0021631636030898203,-0.002086406229651984,-3.409838825008992e-4,0.004499916678934372,-0.017931608575533782,0.001832062935457348,-0.12862176317784854
0.11374699665879874,-0.04333138647541599,-0.03982545697160019,0.004129217655361532,0.004866398594845391,-0.0036555849682540337,0.001528652363578388,-0.018336741656423947,-6.067561126006926e-4,-0.12703677838145233
0.11333515754763089,-0.04190957831494155,-0.041696668712599194,0.004442653062024636,-2.0503101024058572e-4,-0.0019326836474796883,0.001258110528680214,-0.018260787627421098,0.0023270308464843287,-0.12861380514234194
0.11486788163397749,-0.043362994906316725,-0.04128027235752459,3.902443755329581e-5,-0.004238275675256556,0.0018524338389967246,0.0017333762587849958,-0.019374872640063427,-0.004327185854798939,-0.12797822655412566
0.11548360345608687,-0.044807369659299705,-0.04385142283810199,0.0019723077541334297,-0.005769921814004516,0.001269096232444658,0.0012547709591878935,-0.018527609171727005,-8.762657474918441e-4,-0.12843727381764947
0.11696221170270295,-0.04380887566034747,-0.039774073382901655,-0.001031544683712977,2.6553046991615876e-4,-0.003995537599149466,0.0032782324564859296,-0.019571834593668052,-0.001191604535689411,-0.12829663833194918
0.11576985589463115,-0.044028097007884716,-0.03911679276138627,-0.0019068346670161674,-7.7671981175383e-4,-3.666377764207328e-4,0.0029043993778690783,-0.02021527348149965,-8.198797961095792e-4,-0.12544511693998503
0.11623556318459523,-0.04492915489949135,-0.042768725362025466,0.003655512063413754,-0.003829416159348213,0.0014098831999618511,5.831957069005961e-4,-0.019070261310439787,-0.0030701921115667366,-0.12436002388473347
0.11333541149478941,-0.04183888549463997,-0.04515370477111613,-0.003342230491803122,0.0024702300310310457,-0.005073460549718298,0.0031049623660041052,-0.02298945602020891,-1.5086577608020674e-4,-0.1266487762033367
