share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.07576401755441954,-0.06987991434309146,-0.12406095859726624,-0.055066204853170604,-0.03335982241804007,-0.03156931544793921,0.020111018635844496,0.03408440681173693,0.021255499440570737,0.1285110919662799
0.048936022063499035,-0.08071115667994416,-0.10316364932353578,-0.1006686094268784,-0.023050290503960798,-0.0018015380368411364,0.028079565256155417,0.010093075693211256,0.02777850442396925,0.11175978843184221
0.06367554537119953,-0.06401845738256828,-0.08843989725004196,-0.11732266568709745,0.02563705338104822,-0.008638902526964332,0.04728252629966897,0.04972379310638783,0.005338181062467936,0.08526091945458589
0.07635038094203699,-0.06731083007205402,-0.11458278484448338,-0.10228465781572904,-0.030007393400710666,-0.028036103407579446,0.006725661292043187,0.03506960759052025,0.04853229403917298,0.13198931126030095
0.07014354766209675,-0.07768528635802868,-0.1381733194484558,-0.11457070052609385,-0.034474443673588664,3.605651369827176e-4,0.03246808654226748,0.027634298274459502,0.02619111825661792,0.08657726247261592
0.03123405432960275,-0.0776259210771065,-0.08954965939880481,-0.0407218766255584,-0.03310836007932014,-9.595152472557161e-4,0.01293578893099225,0.03497785813674873,-0.009037414576114344,0.12655492273400643
0.0654669576785088,-0.06637506907076625,-0.11489032901063223,-0.10649111247131363,-0.0037506325736450952,0.01423425760892511,0.04652482666335868,0.027380225550204806,0.019590796338045405,0.10003383499576364
0.02918379871495432,-0.06870850358421599,-0.07496896707970896,-0.08307555903931896,-0.04305362318007769,0.05552105750639173,0.018324532538074072,0.013649500089509957,0.004762539909871264,0.07122190173588178
0.056700570739485326,-0.07236660840727306,-0.08978287409343289,-0.0884317156591009,0.0215250894531976,-0.026919892855553497,0.03239371094285335,0.011299437233435248,-0.00865692328954672,0.09738725891733183
0.06472651283117126,-0.06238481977955142,-0.11675761174945688,-0.07449301165159045,-0.029557407159936135,0.004721681412081766,0.0014169320150822725,0.014984979287986052,0.0021344793682997066,0.1226852176052877
0.04983680158616419,-0.05719162605826486,-0.05738400511847735,-0.07197428665393443,8.363939300560885e-4,0.005671963813042775,0.030646683658052325,0.03597683364774955,0.014905314681780867,0.08604183650123486
0.07534605768003298,-0.07775475952157425,-0.12491609004747516,-0.10257286228579479,0.006120961712149922,-0.009006794217026277,-0.0011389804426408627,0.027010164131793017,0.017014734240732604,0.058985496544858414
0.052259613397307066,-0.05904107887253628,-0.13151604006846276,-0.08629490801544333,0.016178254083259118,-0.0059176196547275975,0.05084884070316912,-1.0396786185695598e-4,0.017790409322405915,0.07581236757658152
0.04298986552421239,-0.06796905330489103,-0.08340077123106691,-0.06216684823949339,0.0020450943407056233,0.066262993963710215,0.027945911191316133,0.01881454151066637,0.0098023896144942,0.06947713564046683
0.06674304007989319,-0.07893777005916358,-0.12184034437935631,-0.14063989825791867,0.010730558518279434,-0.02448654743014626,0.010543044687482786,-0.0010233513660395052,0.030124884615418835,0.13567393441282566
0.05033181252132887,-0.06283997152686925,-0.0992020666219751,-0.13205223561675247,-0.044075597039360516,0.008776300821772935,0.02063619129650854,0.018876310843286878,0.02476912973668592,0.10943226114100846
0.07424142248117116,-0.05065303169882881,-0.10492804406264276,-0.06514124895761052,-0.03360851279980499,0.0038107335050895723,0.012859170958466257,0.02342359119901089,0.031010756969297417,0.11004541146818379
0.04141714941898615,-0.06296372264456393,-0.1004097793189056,-0.06418393686993497,0.0020291352096981586,-0.002476993183314116,0.0011097267711854624,0.030611371321738235,0.0124934503427468,0.07164558579176053
