phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
encoding,value,32,11572318,11578328,11574241.0,11574634.0,394.0,394.0,1940.3,1033.7,1920.0,1080.0,fixation,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11574841.0,11575080.0,240.0,240.0,1987.2,957.7,1920.0,1460.0,Animal_Land_Solid_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11575111.0,11575928.0,818.0,818.0,2251.3,736.5,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11576154.0,11576380.0,227.0,227.0,2302.3,714.8,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11576393.0,11577094.0,702.0,702.0,2243.9,701.9000000000001,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11577134.0,11577296.0,163.0,163.0,1923.2,1006.9000000000001,1920.0,1460.0,Animal_Land_Solid_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11577308.0,11577479.0,172.0,172.0,1916.4,1041.3,1920.0,1080.0,fixation,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11577704.0,11577908.0,205.0,205.0,1956.6,1004.0999999999999,1920.0,1460.0,Animal_Land_Solid_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,32,11572318,11578328,11577947.0,11578615.0,669.0,381.0,2262.0,745.2,2249.0,1269.0,Object_Sea_Pattern_Large,,,19.43235308327712,25.441566166700795,6.0,Object_Sea_Pattern_Large,1.0,,,,,,,,,,,
encoding,attention,32,11578328,11581342,11578629.0,11578836.0,208.0,208.0,2235.9,681.0,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.441716958303005,28.45580804173369,6.0,Object_Sea_Pattern_Large,1.0,1.0,1.0,1.4556429166113958,,,,,,,,
encoding,attention,32,11578328,11581342,11578848.0,11579221.0,374.0,374.0,2306.6,678.5,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.441716958303005,28.45580804173369,6.0,Object_Sea_Pattern_Large,1.0,1.0,1.0,1.4556429166113958,,,,,,,,
encoding,attention,32,11578328,11581342,11579235.0,11580108.0,874.0,874.0,2214.2,681.8,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.441716958303005,28.45580804173369,6.0,Object_Sea_Pattern_Large,1.0,1.0,1.0,1.4556429166113958,,,,,,,,
encoding,attention,32,11578328,11581342,11580952.0,11581198.0,247.0,247.0,2307.8,906.3,2249.0,1269.0,Object_Sea_Pattern_Large,,,25.441716958303005,28.45580804173369,6.0,Object_Sea_Pattern_Large,1.0,1.0,1.0,1.4556429166113958,,,,,,,,
encoding,fixation,33,11581342,11582096,11581468.0,11582363.0,896.0,628.0,1396.8,1081.1,1591.0,891.0,Animal_Land_Pattern_Large,,,28.4559547083918,29.20951224991586,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,33,11582096,11583105,11582541.0,11582808.0,268.0,268.0,1601.9,1296.1,1591.0,891.0,Animal_Land_Pattern_Large,,,29.209629916702397,30.218265916686505,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,33,11582096,11583105,11582820.0,11583747.0,928.0,285.0,1544.4,1319.5,1591.0,891.0,Animal_Land_Pattern_Large,,,29.209629916702397,30.218265916686505,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11583945.0,11585098.0,1154.0,1154.0,1595.6,1205.6,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11585111.0,11585310.0,200.0,200.0,1646.4,1167.6,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11585318.0,11586746.0,1429.0,1429.0,1604.6,1187.6,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11588009.0,11588161.0,153.0,153.0,1667.7,1255.5,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11588175.0,11588733.0,559.0,559.0,1599.3,1205.6,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,33,11583105,11589114,11588978.0,11589518.0,541.0,136.0,1609.6,1199.2,1591.0,891.0,Animal_Land_Pattern_Large,,,30.218361083301716,36.22708108334336,6.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,attention,33,11589114,11592127,11589525.0,11590328.0,804.0,804.0,1649.7,1199.8,1591.0,891.0,Animal_Land_Pattern_Large,,,36.22718562500086,39.24002912500873,6.0,Animal_Land_Pattern_Large,-9.0,9.0,0.0,0.1287507499800995,,,,,,,,
encoding,attention,33,11589114,11592127,11590423.0,11590559.0,137.0,137.0,1593.0,1171.6,1591.0,891.0,Animal_Land_Pattern_Large,,,36.22718562500086,39.24002912500873,6.0,Animal_Land_Pattern_Large,-9.0,9.0,0.0,0.1287507499800995,,,,,,,,
encoding,attention,33,11589114,11592127,11590566.0,11590761.0,196.0,196.0,1562.9,1196.4,1591.0,891.0,Animal_Land_Pattern_Large,,,36.22718562500086,39.24002912500873,6.0,Animal_Land_Pattern_Large,-9.0,9.0,0.0,0.1287507499800995,,,,,,,,
encoding,attention,33,11589114,11592127,11591003.0,11591266.0,264.0,264.0,1574.1,1244.4,1591.0,891.0,Animal_Land_Pattern_Large,,,36.22718562500086,39.24002912500873,6.0,Animal_Land_Pattern_Large,-9.0,9.0,0.0,0.1287507499800995,,,,,,,,
encoding,fixation,34,11592127,11592882,11592643.0,11592679.0,37.0,37.0,1914.1,1026.0,1920.0,1080.0,fixation,,,39.240237874910235,39.99484604166355,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,image,34,11592882,11593891,11592962.0,11593233.0,272.0,272.0,2008.6,949.7,2249.0,1269.0,Object_Sea_Pattern_Large,,,39.9949931249721,41.003568749991246,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,image,34,11592882,11593891,11593267.0,11593476.0,210.0,210.0,2230.7,1199.1,2249.0,891.0,Animal_Land_Solid_Small,,,39.9949931249721,41.003568749991246,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,image,34,11592882,11593891,11593487.0,11594701.0,1215.0,404.0,2256.8,1274.7,2249.0,891.0,Animal_Land_Solid_Small,,,39.9949931249721,41.003568749991246,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11594929.0,11595706.0,778.0,778.0,2253.0,1234.7,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11595752.0,11596062.0,311.0,311.0,1798.0,1451.3,1920.0,700.0,Object_Sea_Pattern_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11596093.0,11596577.0,485.0,485.0,1603.7,1722.2,,,none,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11596833.0,11597031.0,199.0,199.0,2261.5,1115.3,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11597042.0,11599290.0,2249.0,2249.0,2209.8,1135.4,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11599309.0,11599352.0,44.0,44.0,2218.4,1223.8,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11599569.0,11599840.0,272.0,272.0,2228.5,1267.7,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,value,34,11593891,11599903,11599861.0,11600247.0,387.0,42.0,2222.8,1126.4,2249.0,891.0,Animal_Land_Solid_Small,,,41.00369074998889,47.01584562496282,6.0,Animal_Land_Solid_Small,7.0,,,,,,,,,,,
encoding,attention,34,11599903,11602917,11600257.0,11602118.0,1862.0,1862.0,2268.6,1114.0,2249.0,891.0,Animal_Land_Solid_Small,,,47.01600887498353,50.02927379170433,6.0,Animal_Land_Solid_Small,7.0,7.0,1.0,1.8910832916153597,,,,,,,,
encoding,attention,34,11599903,11602917,11602132.0,11602246.0,115.0,115.0,2253.8,1206.3,2249.0,891.0,Animal_Land_Solid_Small,,,47.01600887498353,50.02927379170433,6.0,Animal_Land_Solid_Small,7.0,7.0,1.0,1.8910832916153597,,,,,,,,
encoding,attention,34,11599903,11602917,11602260.0,11602744.0,485.0,485.0,2236.2,1267.4,2249.0,891.0,Animal_Land_Solid_Small,,,47.01600887498353,50.02927379170433,6.0,Animal_Land_Solid_Small,7.0,7.0,1.0,1.8910832916153597,,,,,,,,
encoding,fixation,35,11602917,11603670,11602950.0,11603144.0,195.0,195.0,2237.6,1229.8,2249.0,891.0,Animal_Land_Solid_Small,,,50.02941804169677,50.782906666747294,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,35,11602917,11603670,11603178.0,11603389.0,212.0,212.0,1921.2,1086.7,1920.0,1080.0,fixation,,,50.02941804169677,50.782906666747294,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,fixation,35,11602917,11603670,11603628.0,11603941.0,314.0,42.0,1917.6,1027.5,1920.0,1080.0,fixation,,,50.02941804169677,50.782906666747294,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,image,35,11603670,11604679,11603980.0,11604540.0,561.0,561.0,1952.6,691.8,1920.0,1460.0,Animal_Land_Solid_Large,,,50.78301058337093,51.79176062496845,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11605128.0,11605586.0,459.0,459.0,1957.9,525.8,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11605875.0,11606506.0,632.0,632.0,1978.5,638.5999999999999,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11606526.0,11607419.0,894.0,894.0,1949.8,528.8,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11607430.0,11608317.0,888.0,888.0,1964.9,630.2,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11608336.0,11608584.0,249.0,249.0,1945.7,508.29999999999995,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11608838.0,11609381.0,544.0,544.0,1952.3,542.5,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11609400.0,11609994.0,595.0,595.0,1965.8,644.3,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11610271.0,11610336.0,66.0,66.0,1970.1,444.4000000000001,,,none,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,value,35,11604679,11610688,11610638.0,11611004.0,367.0,50.0,1967.8,608.0999999999999,1920.0,1460.0,Animal_Land_Solid_Large,,,51.791855291696265,57.800817291717976,6.0,Animal_Land_Solid_Large,6.0,,,,,,,,,,,
encoding,attention,35,11610689,11613703,11611023.0,11611409.0,387.0,387.0,1979.0,538.4000000000001,1920.0,1460.0,Animal_Land_Solid_Large,,,57.80092904169578,60.81501758331433,6.0,Animal_Land_Solid_Large,6.0,6.0,1.0,1.0192449582973495,,,,,,,,
encoding,attention,35,11610689,11613703,11611421.0,11611989.0,569.0,569.0,1903.3,543.5,1920.0,1460.0,Animal_Land_Solid_Large,,,57.80092904169578,60.81501758331433,6.0,Animal_Land_Solid_Large,6.0,6.0,1.0,1.0192449582973495,,,,,,,,
encoding,attention,35,11610689,11613703,11612270.0,11613379.0,1110.0,1110.0,1716.2,906.2,1591.0,1269.0,Object_Sea_Solid_Small,,,57.80092904169578,60.81501758331433,6.0,Animal_Land_Solid_Large,6.0,6.0,1.0,1.0192449582973495,,,,,,,,
encoding,attention,35,11610689,11613703,11613400.0,11613650.0,251.0,251.0,1826.0,804.9000000000001,1920.0,1460.0,Animal_Land_Solid_Large,,,57.80092904169578,60.81501758331433,6.0,Animal_Land_Solid_Large,6.0,6.0,1.0,1.0192449582973495,,,,,,,,
encoding,fixation,36,11613703,11614207,,,,,,,,,none,,,60.81515112495981,61.318755333311856,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,36,11614207,11615215,11614299.0,11614327.0,29.0,29.0,1873.8,1018.5999999999999,1591.0,1269.0,Object_Sea_Solid_Small,,,61.31886004167609,62.326785666751675,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,36,11614207,11615215,11614598.0,11614703.0,106.0,106.0,1682.0,961.0999999999999,1591.0,1269.0,Object_Sea_Solid_Small,,,61.31886004167609,62.326785666751675,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,36,11614207,11615215,11614725.0,11614947.0,223.0,223.0,1645.8,953.9000000000001,1591.0,1269.0,Object_Sea_Solid_Small,,,61.31886004167609,62.326785666751675,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,36,11614207,11615215,11614958.0,11615497.0,540.0,257.0,1630.1,888.5,1591.0,1269.0,Object_Sea_Solid_Small,,,61.31886004167609,62.326785666751675,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11615520.0,11616060.0,541.0,541.0,1645.5,750.4000000000001,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11616068.0,11616092.0,25.0,25.0,1643.7,798.9000000000001,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11616301.0,11617311.0,1011.0,1011.0,1625.3,914.0999999999999,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11617566.0,11617611.0,46.0,46.0,1435.7,274.5,,,none,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11617885.0,11617906.0,22.0,22.0,1376.9,243.79999999999995,,,none,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11617923.0,11617970.0,48.0,48.0,1637.2,396.70000000000005,,,none,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11618886.0,11618911.0,26.0,26.0,1636.2,896.3,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11619256.0,11620088.0,833.0,833.0,1613.6,881.7,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11620100.0,11620917.0,818.0,818.0,1649.3,840.9000000000001,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,36,11615215,11621224,11620936.0,11621530.0,595.0,288.0,1661.6,947.5,1591.0,1269.0,Object_Sea_Solid_Small,,,62.326889833319,68.33574016671628,6.0,Object_Sea_Solid_Small,-8.0,,,,,,,,,,,
encoding,attention,36,11621224,11624238,11621550.0,11621774.0,225.0,225.0,1657.6,851.5,1591.0,1269.0,Object_Sea_Solid_Small,,,68.33584324992262,71.34907529165503,6.0,Object_Sea_Solid_Small,-8.0,-8.0,1.0,0.954564583254978,,,,,,,,
encoding,attention,36,11621224,11624238,11621786.0,11622896.0,1111.0,1111.0,1602.3,832.9000000000001,1591.0,1269.0,Object_Sea_Solid_Small,,,68.33584324992262,71.34907529165503,6.0,Object_Sea_Solid_Small,-8.0,-8.0,1.0,0.954564583254978,,,,,,,,
encoding,fixation,37,11958685,11960187,11959001.0,11959154.0,154.0,154.0,1817.9,1221.0,1591.0,891.0,Object_Land_Pattern_Small,,,4.19030274997931,5.692636916646734,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,fixation,37,11958685,11960187,11959177.0,11960395.0,1219.0,1010.0,1921.4,1053.3,1920.0,1080.0,fixation,,,4.19030274997931,5.692636916646734,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,image,37,11960187,11961198,11960429.0,11960644.0,216.0,216.0,2216.7,778.2,2249.0,1269.0,Animal_Land_Pattern_Small,,,5.692737416597083,6.702972791623324,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,image,37,11960187,11961198,11960655.0,11961377.0,723.0,543.0,2268.0,807.2,2249.0,1269.0,Animal_Land_Pattern_Small,,,5.692737416597083,6.702972791623324,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,37,11961198,11967208,11961398.0,11963511.0,2114.0,2114.0,2254.4,686.7,2249.0,1269.0,Animal_Land_Pattern_Small,,,6.703146583400667,12.71331320842728,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,37,11961198,11967208,11963525.0,11964906.0,1382.0,1382.0,2250.8,788.5,2249.0,1269.0,Animal_Land_Pattern_Small,,,6.703146583400667,12.71331320842728,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,37,11961198,11967208,11964916.0,11965643.0,728.0,728.0,2291.6,786.8,2249.0,1269.0,Animal_Land_Pattern_Small,,,6.703146583400667,12.71331320842728,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,37,11961198,11967208,11965662.0,11965925.0,264.0,264.0,2260.9,686.8,2249.0,1269.0,Animal_Land_Pattern_Small,,,6.703146583400667,12.71331320842728,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,37,11961198,11967208,11966128.0,11967512.0,1385.0,1080.0,2281.6,763.4000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,,,6.703146583400667,12.71331320842728,7.0,Animal_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,attention,37,11967208,11970223,11968099.0,11968271.0,173.0,173.0,2187.6,704.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,,,12.713481416576542,15.728195666684767,7.0,Animal_Land_Pattern_Small,8.0,8.0,1.0,1.856519791763276,,,,,,,,
encoding,attention,37,11967208,11970223,11968280.0,11969401.0,1122.0,1122.0,2222.2,690.5,2249.0,1269.0,Animal_Land_Pattern_Small,,,12.713481416576542,15.728195666684767,7.0,Animal_Land_Pattern_Small,8.0,8.0,1.0,1.856519791763276,,,,,,,,
encoding,fixation,38,11970223,11971477,11970466.0,11970600.0,135.0,135.0,1971.4,1009.4000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,,,15.728341916576028,16.98183491663076,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,fixation,38,11970223,11971477,11971132.0,11971741.0,610.0,345.0,1959.9,1125.1,1920.0,1080.0,fixation,,,15.728341916576028,16.98183491663076,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,image,38,11971477,11972487,11971789.0,11972561.0,773.0,698.0,1924.0,600.9000000000001,1920.0,1460.0,Object_Sea_Solid_Large,,,16.981944958330132,17.99183104163967,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11972793.0,11973251.0,459.0,459.0,1945.6,477.0,,,none,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11973272.0,11975404.0,2133.0,2133.0,1939.3,619.0,1920.0,1460.0,Object_Sea_Solid_Large,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11975416.0,11976207.0,792.0,792.0,1909.1,591.2,1920.0,1460.0,Object_Sea_Solid_Large,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11976214.0,11976660.0,447.0,447.0,1949.4,584.8,1920.0,1460.0,Object_Sea_Solid_Large,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11976872.0,11976909.0,38.0,38.0,1955.2,150.5,,,none,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11977169.0,11977280.0,112.0,112.0,1911.3,460.4000000000001,,,none,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11977552.0,11977756.0,205.0,205.0,1957.5,606.0999999999999,1920.0,1460.0,Object_Sea_Solid_Large,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,value,38,11972487,11978497,11977763.0,11978612.0,850.0,734.0,1934.6,595.4000000000001,1920.0,1460.0,Object_Sea_Solid_Large,,,17.991964833345264,24.001267416635528,7.0,Object_Sea_Solid_Large,8.0,,,,,,,,,,,
encoding,attention,38,11978497,11981511,11979006.0,11979326.0,321.0,321.0,1913.0,515.5,1920.0,1460.0,Object_Sea_Solid_Large,,,24.00139508338179,27.015961541677825,7.0,Object_Sea_Solid_Large,8.0,8.0,1.0,1.6006327499635518,,,,,,,,
encoding,attention,38,11978497,11981511,11979339.0,11980396.0,1058.0,1058.0,1980.3,504.5999999999999,1920.0,1460.0,Object_Sea_Solid_Large,,,24.00139508338179,27.015961541677825,7.0,Object_Sea_Solid_Large,8.0,8.0,1.0,1.6006327499635518,,,,,,,,
encoding,attention,38,11978497,11981511,11980419.0,11981068.0,650.0,650.0,1942.7,640.5999999999999,1920.0,1460.0,Object_Sea_Solid_Large,,,24.00139508338179,27.015961541677825,7.0,Object_Sea_Solid_Large,8.0,8.0,1.0,1.6006327499635518,,,,,,,,
encoding,attention,38,11978497,11981511,11981262.0,11981284.0,23.0,23.0,1970.7,424.9000000000001,,,none,,,24.00139508338179,27.015961541677825,7.0,Object_Sea_Solid_Large,8.0,8.0,1.0,1.6006327499635518,,,,,,,,
encoding,fixation,39,11981512,11982515,11981512.0,11981707.0,196.0,196.0,1940.8,813.2,1920.0,1460.0,Object_Sea_Solid_Large,,,27.016108999960124,28.019899750011973,7.0,Animal_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,fixation,39,11981512,11982515,11981736.0,11982139.0,404.0,404.0,1915.5,1093.4,1920.0,1080.0,fixation,,,27.016108999960124,28.019899750011973,7.0,Animal_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,fixation,39,11981512,11982515,11982150.0,11982722.0,573.0,365.0,1915.1,1045.8,1920.0,1080.0,fixation,,,27.016108999960124,28.019899750011973,7.0,Animal_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,image,39,11982515,11983524,11982758.0,11983115.0,358.0,358.0,1638.9,819.9000000000001,1591.0,1269.0,Animal_Sea_Pattern_Large,,,28.019997874973345,29.028185708331876,7.0,Animal_Sea_Pattern_Large,-6.0,,,,,,,,,,,
