combo,rep,seed_fit,seed_sim,noise_param,d_true,theta_true,sigma_true,mu_true,d_hat,theta_hat,sigma_hat,mu_hat,d_true_per_s,sigma_true_per_s,d_hat_per_s,sigma_hat_per_s,fit_fval,elapsed_s,hit_d_min,hit_d_max,hit_theta_min,hit_theta_max,hit_sigma_min,hit_sigma_max
426,1,4260224,4261223,mu,1.5803713589849734e-05,0.3919923902745896,2.7541871593685713e-05,1.7427468194168652,1.6428497328546735e-05,0.3916965244021945,0.000446578289932,27.18314895155108,0.0158037135898497,0.0008709504525993,0.0164284973285467,0.014122045497683,4677.691941034514,1807.8110179901123,0,0,0,0,0,0
439,1,4390224,4391223,mu,0.0002819882109975,0.8802265433648135,0.0061971875065775,21.976760959812225,0.0002895850804463,0.8448630747962002,0.0041662085839817,14.386820541859189,0.2819882109975161,0.1959722760792462,0.2895850804463662,0.1317470833272715,4749.106862334346,357.31815099716187,0,0,0,0,0,0
428,1,4280224,4281223,mu,6.460083398623375e-05,0.1736436273036106,0.0001211738860049,1.8757325335894168,6.33181480176705e-05,0.1734583472355021,0.0001545344210231,2.4406023527408127,0.0646008339862337,0.0038318547270936,0.0633181480176705,0.0048868074732845,4260.657467628254,1390.9390108585358,0,0,0,0,0,0
443,1,4430224,4431223,mu,0.0009198337053105,0.2143944244851972,0.0039284748698331,4.270853358767655,0.0004262680779779,0.3612563417421133,0.0220162934925221,51.64893791005655,0.9198337053105176,0.1242292831940616,0.4262680779779482,0.6962163307111341,3819.271445290867,127.74715399742126,0,0,0,0,0,0
444,1,4440224,4441223,mu,0.0005079383582037,0.2617695610899063,0.0162049871428433,31.90345222233167,0.0004738161503786,0.2455490140402289,0.0158112814957552,33.37007715570416,0.5079383582037631,0.5124466882512932,0.4738161503786782,0.4999966225266039,3732.804729926106,159.89360117912292,0,0,0,0,0,0
448,1,4480224,4481223,mu,0.0005758539232693,0.4948932429389615,0.0042824055258351,7.436617782374997,0.0006041205672359,0.5056164437506699,0.0018083338151537,2.993332644554038,0.5758539232693369,0.1354215532613014,0.6041205672359136,0.0571845362578779,4240.805725656662,139.3786518573761,0,0,0,0,0,0
434,1,4340224,4341223,mu,6.992403765754026e-05,0.184107278212777,0.0009064013990985,12.96265818541225,6.966841347404061e-05,0.2060319820183718,0.0001094708865556,1.5713130398248332,0.0699240376575402,0.0286629289551483,0.0696684134740406,0.0034617733899381,4276.9448812303,1197.8589770793917,0,0,0,0,0,0
447,1,4470224,4471223,mu,0.0005084675629877,0.1422943077917428,0.0007528978416643,1.4807195118608334,0.0004271767392786,0.0338888900344808,0.0079648491229062,18.645324968668792,0.5084675629877861,0.0238087202508413,0.4271767392786261,0.2518706444797826,3821.9268002230897,190.50752091407776,0,0,0,0,0,0
446,1,4460224,4461223,mu,0.0001906528897707,0.3451073442921291,0.0171188890482526,89.79087108954207,0.0003271202116416,0.0365234472724242,0.004642113864546,14.190850028036376,0.1906528897707335,0.5413468040419036,0.3271202116416389,0.1467965296981177,3719.482168601592,262.9700539112091,0,0,0,0,0,0
450,1,4500224,4501223,mu,0.0005105499882126,0.2502623100105991,0.0098872446751633,19.365869950907022,0.00050119022866,0.0432226156555504,0.0009103109492458,1.8162982779605912,0.510549988212652,0.3126621295688777,0.5011902286600008,0.0287865597860677,3885.396978113549,137.98620700836182,0,0,0,0,0,0
430,1,4300224,4301223,mu,4.600750770397994e-05,0.0234650696412467,0.0006469077786406,14.060917683326204,4.5355292565338365e-05,0.0181727671299459,0.0001414334329455,3.1183446285084213,0.0460075077039799,0.020457020165845,0.0453552925653383,0.0044725178540463,4126.438878756965,1578.9493010044098,0,0,0,0,0,0
442,1,4420224,4421223,mu,0.0002596602669318,0.9388151121182736,0.0055566869252665,21.39983521901558,0.0002527763779417,0.9899957985459528,0.0043097445106709,17.04963314121131,0.2596602669318181,0.1757178692831999,0.2527763779417442,0.1362860878712794,4761.468821180761,456.9039289951325,0,0,0,1,0,0
445,1,4450224,4451223,mu,0.0002440649009303,0.6770502867038992,0.0009140112508681,3.7449516394365583,0.0001821594981389,0.7632730079138204,0.005971786959564,32.78328618917328,0.2440649009303696,0.0289035735976277,0.1821594981389094,0.1888444849351422,4708.346973303745,442.74800992012024,0,0,0,0,0,0
431,1,4310224,4311223,mu,3.872655701600726e-05,0.242829054860851,0.0024036343829471,62.06682359998199,4.5509186855793175e-05,0.1599173703768288,0.0001593265415555,3.5009753538431334,0.0387265570160072,0.0760095931240643,0.0455091868557931,0.0050383476303307,4426.865724416406,1762.6862621307373,0,0,0,0,0,0
454,1,4540224,4541223,mu,0.0003624067906761,0.0990824120809916,0.0063088322078058,17.408151199472726,0.0002936313059657,0.1311433483120043,0.0130776250828743,44.53757081474164,0.3624067906761358,0.1995027915249514,0.2936313059657421,0.4135508164763107,3734.0768855616534,256.9613971710205,0,0,0,0,0,0
456,1,4560224,4561223,mu,0.0004854247550647,0.8159396029167967,0.0058035884895357,11.95569123532198,0.0005623023604911,0.7591017765013222,0.0029323913679986,5.214972537972623,0.4854247550647354,0.1835255822926933,0.5623023604911729,0.0927303571389272,4711.652780227201,229.84723687171936,0,0,0,0,0,0
451,1,4510224,4511223,mu,0.000150111375785,0.6166428225736845,0.0070800855585082,47.16554972252846,0.0001427060805645,0.6801491074509878,0.0074628694048699,52.295384859175705,0.1501113757850789,0.2238919639375154,0.142706080564594,0.2359966519977441,4450.792603944304,454.914781332016,0,0,0,0,0,0
458,1,4580224,4581223,mu,0.0009403940527476,0.5735989642879094,0.035637751029359,37.89661464279982,0.0006099271859237,0.0100000006643882,0.0315670079750004,51.75537130254969,0.9403940527476664,1.1269646393878487,0.6099271859237027,0.9982364411770112,3739.868936995033,103.40928721427916,0,0,1,0,0,0
459,1,4590224,4591223,mu,0.0003370609689958,0.3384375615417135,0.0323516800456649,95.9816858713815,0.0003324805918076,0.2230221286268305,0.0332003119306261,99.85639086517014,0.3370609689958686,1.0230499507732131,0.3324805918076337,1.0498860472884082,3545.098054532213,142.2218668460846,0,0,0,0,0,1
461,1,4610224,4611223,mu,0.0004737789717723,0.1542081783438808,0.0067031947060009,14.148358423181318,0.0004175802836629,0.01018484036176,0.006825745720113,16.345948281462345,0.4737789717723076,0.2119736287054563,0.4175802836629561,0.2158490320470344,3772.7922629142768,190.28788089752197,0,0,1,0,0,0
455,1,4550224,4551223,mu,4.834827618098021e-05,0.4639789261613354,0.0034958152394522,72.30485790985597,6.087604527756436e-05,0.3413162171971274,8.853826369318129e-05,1.4544023562879458,0.0483482761809802,0.1105473843579601,0.0608760452775643,0.0027998257334704,4556.327356681205,492.55866384506226,0,0,0,0,0,0
462,1,4620224,4621223,mu,0.0002127278308856,0.8403089050274828,0.0086475959541335,40.650985431160755,0.0003047335394583,0.6536731704238837,0.0015437051812345,5.065754114162527,0.2127278308856148,0.2734609949991901,0.3047335394583624,0.0488162440850406,4653.899778319233,303.73475193977356,0,0,0,0,0,0
457,1,4570224,4571223,mu,0.0001604519670966,0.1774997288207248,0.0002859288668188,1.7820215731396365,0.0001678675287189,0.1712759184436383,0.0006904378483286,4.1129922719277925,0.1604519670966203,0.0090418646793856,0.1678675287189472,0.021833561835044,4053.563014652351,512.3824019432068,0,0,0,0,0,0
464,1,4640224,4641223,mu,0.0001080460329123,0.0363026743255158,0.005252956244788,48.61776136704435,0.0001246872888212,0.0419433769107577,0.0037139850793036,29.78639694882928,0.1080460329123411,0.1661130618273513,0.1246872888212688,0.1174465204648057,3811.775673624106,369.7976269721985,0,0,0,0,0,0
467,1,4670224,4671223,mu,0.0003087286672202,0.7551011918568014,0.0028198620111772,9.13378740162624,0.0002901109008256,0.7440221567977455,0.0050622974191436,17.449525008322166,0.3087286672202566,0.0891718664270326,0.2901109008256272,0.1600839003768601,4695.470848344374,334.5053541660309,0,0,0,0,0,0
452,1,4520224,4521223,mu,1.000858679047494e-05,0.9660820415871174,0.0008486570956999,84.79289968365698,1.471464670412903e-05,0.5849888701366716,2.5876368776054704e-05,1.7585450263507596,0.0100085867904749,0.0268368937487522,0.014714646704129,0.0008182826290679,4898.966389746472,1193.7044157981873,0,0,0,0,0,0
470,1,4700224,4701223,mu,0.0006290574176369,0.6368160878044463,0.0009449983032574,1.5022449092282808,0.0006896849540934,0.6171372955420891,0.0048348167928012,7.010181625835322,0.6290574176369912,0.0298834702328808,0.6896849540934816,0.1528903313488217,4485.0464625568075,153.49678993225098,0,0,0,0,0,0
466,1,4660224,4661223,mu,5.573039908829884e-05,0.2623679339141538,0.00021823856640720008,3.915969919063821,5.6006401201921076e-05,0.2508985423583894,0.00026048766937617157,4.6510338780210105,0.05573039908829884,0.006901309431366621,0.056006401201921074,0.008237343376175942,4447.902696427491,642.2075190544128,0,0,0,0,0,0
469,1,4690224,4691223,mu,0.00021033727121675,0.4180152061037134,0.00044902053833553864,2.1347644938914723,0.00020005326949546393,0.32136448593144856,0.00039024495202257626,1.9507051947052774,0.21033727121675,0.014199276173352532,0.20005326949546393,0.012340628937744739,4313.829434463565,405.27295899391174,0,0,0,0,0,0
471,1,4710224,4711223,mu,0.0002529590245253629,0.3259448853194375,0.0008118911422444922,3.209575715940066,0.00025771371582921087,0.27424714341324885,0.0017207991554318831,6.677173350650347,0.2529590245253629,0.025674252216083458,0.2577137158292109,0.05441644726858859,4130.932073904838,185.01104712486267,0,0,0,0,0,0
468,1,4680224,4681223,mu,8.067385192550684e-05,0.021578681607594772,0.004989761951747089,61.85104383455705,8.293465773939697e-05,0.017845282988630237,0.004495996490282085,54.21131060080717,0.08067385192550684,0.1577901274956799,0.08293465773939697,0.1421758926141448,3824.6625975193424,610.7200648784637,0,0,0,0,0,0
449,1,4490224,4491223,mu,3.532449524486892e-05,0.015554087706078811,0.00012824810926411303,3.6305716012387124,3.584117797924553e-05,0.010739227154558198,4.329435136097824e-05,1.2079500117448316,0.03532449524486892,0.00405556130884738,0.03584117797924553,0.0013690876012030194,4204.530221761522,1895.399760723114,0,0,1,0,0,0
438,1,4380224,4381223,mu,1.8463688604881526e-05,0.16473853002424854,0.00012570657291538983,6.808313095258489,1.947038034022689e-05,0.09653835205205215,0.0007425352596923062,38.13665920835593,0.018463688604881526,0.003975190872666647,0.01947038034022689,0.02348102663612306,4628.344629924337,2591.361413002014,0,0,0,0,0,0
475,1,4750224,4751223,mu,9.055323967471023e-05,0.9208888536629927,0.007772922900243069,85.8381536449203,0.00015108486813315014,0.37809992157304945,0.0002015464338222636,1.3339948355691187,0.09055323967471023,0.24580140441649864,0.15108486813315014,0.006373457851627489,4522.377986573373,493.2931547164917,0,0,0,0,0,0
476,1,4760224,4761223,mu,0.0006218643763698534,0.920467763757113,0.0018585794323458696,2.988721500973197,0.000557864913980845,0.9641759860824947,0.005406983739019175,9.692281417083043,0.6218643763698535,0.05877344218555771,0.557864913980845,0.1709838388679403,4776.548075019022,275.06359100341797,0,0,0,0,0,0
473,1,4730224,4731223,mu,6.682622353066322e-05,0.3923322383010222,8.653120451038236e-05,1.294868989127861,6.88939096380323e-05,0.3280185126076185,9.566274201192297e-05,1.388551506432626,0.06682622353066321,0.0027363569493064344,0.0688939096380323,0.003025121519747551,4561.212622946766,772.3600881099701,0,0,0,0,0,0
480,1,4800224,4801223,mu,0.0004736278456616193,0.23153190898483025,0.013384546650549556,28.25962783470309,0.000528329772767467,0.33115712965355076,0.013776311024245171,26.075212366100214,0.4736278456616193,0.4232565286451437,0.528329772767467,0.4356452059150187,3745.5248183884987,119.05283117294312,0,0,0,0,0,0
