phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
choice,choice,50,11536888,11548631,11546375.0,11546496.0,122.0,122.0,1963.4,783.0,1920.0,1460.0,Object_Sea_Solid_Small,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11546694.0,11546846.0,153.0,153.0,1937.9,882.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11546869.0,11547170.0,302.0,302.0,1766.6,1156.6,1591.0,891.0,Object_Land_Pattern_Large,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11547333.0,11547570.0,238.0,238.0,1604.9,1228.5,1591.0,891.0,Object_Land_Pattern_Large,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11547752.0,11547837.0,86.0,86.0,1864.6,1110.2,1920.0,1080.0,fixation,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11548018.0,11548173.0,156.0,156.0,1891.6,952.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11548367.0,11548516.0,150.0,150.0,1893.0,855.5,1920.0,1460.0,Object_Sea_Solid_Small,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,50,11536888,11548631,11548532.0,11548901.0,370.0,99.0,2000.6,1017.5,2249.0,1269.0,Animal_Land_Pattern_Large,,,176.31090504163876,189.05990275007207,7.0,,,2.0,1.0,11.738876833347604,,,,Large,,,,
choice,choice,51,11551170,11564040,11551331.0,11551502.0,172.0,172.0,1914.9,1088.3,1920.0,1080.0,fixation,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11551898.0,11551989.0,92.0,92.0,1931.2,1062.0,1920.0,1080.0,fixation,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11552186.0,11552367.0,182.0,182.0,1805.8,1070.3,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11552387.0,11552743.0,357.0,357.0,1885.8,1211.2,1920.0,700.0,Animal_Land_Solid_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11552766.0,11552988.0,223.0,223.0,2046.1,1270.9,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11553004.0,11553210.0,207.0,207.0,2150.4,1271.3,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11553382.0,11553591.0,210.0,210.0,2222.3,1239.3,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11553772.0,11553971.0,200.0,200.0,1899.9,1207.6,1920.0,700.0,Animal_Land_Solid_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11553992.0,11554155.0,164.0,164.0,1749.5,1301.3,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11554346.0,11554555.0,210.0,210.0,1817.2,1243.4,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11554568.0,11554721.0,154.0,154.0,1895.4,1338.4,1920.0,700.0,Animal_Land_Solid_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11554914.0,11555124.0,211.0,211.0,1837.6,1241.1,1920.0,700.0,Animal_Land_Solid_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11555327.0,11555579.0,253.0,253.0,1839.3,1020.2,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11555588.0,11555874.0,287.0,287.0,1837.1,1090.8,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11556096.0,11556230.0,135.0,135.0,1669.5,864.4000000000001,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11556458.0,11556659.0,202.0,202.0,1638.9,882.0,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11556682.0,11556954.0,273.0,273.0,1476.4,976.0,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11557220.0,11557742.0,523.0,523.0,1948.9,1025.8,1920.0,1080.0,fixation,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11557758.0,11557989.0,232.0,232.0,1858.0,1105.5,1920.0,1080.0,fixation,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11558217.0,11558483.0,267.0,267.0,1678.8,948.8,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11558503.0,11558638.0,136.0,136.0,1826.5,1099.1,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11558828.0,11559044.0,217.0,217.0,1830.9,1045.8,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11559069.0,11559296.0,228.0,228.0,1607.6,1098.5,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11559494.0,11559747.0,254.0,254.0,1792.9,1029.7,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11559761.0,11559963.0,203.0,203.0,1859.9,1136.0,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11560145.0,11560365.0,221.0,221.0,1670.8,981.9000000000001,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11560386.0,11560605.0,220.0,220.0,1842.1,1113.5,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11560802.0,11561004.0,203.0,203.0,1874.8,987.7,1920.0,1460.0,Object_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11561204.0,11561386.0,183.0,183.0,2080.2,1194.0,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11561404.0,11561646.0,243.0,243.0,2196.4,1311.3,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11561660.0,11562032.0,373.0,373.0,2281.1,1296.4,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11562039.0,11562296.0,258.0,258.0,2317.9,1294.6,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11562483.0,11562600.0,118.0,118.0,2088.4,1169.7,2249.0,891.0,Animal_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11562624.0,11562699.0,76.0,76.0,1896.9,1135.6,1920.0,1080.0,fixation,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11562898.0,11563045.0,148.0,148.0,1833.6,960.4000000000001,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11563068.0,11563411.0,344.0,344.0,1649.8,1089.0,1591.0,891.0,Object_Land_Pattern_Large,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11563607.0,11563755.0,149.0,149.0,1841.7,885.5,1920.0,1460.0,Object_Sea_Solid_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,51,11551170,11564040,11563973.0,11564493.0,521.0,67.0,1667.1,971.0,1591.0,1269.0,Object_Sea_Pattern_Small,,,190.59285050001927,204.4666414166568,7.0,,,1.0,1.0,12.865179458167404,,,,Sea,,,,
choice,choice,52,11567329,11577064,11567640.0,11567806.0,167.0,167.0,1846.7,1289.8,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11567996.0,11568289.0,294.0,294.0,1748.1,1413.9,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11568304.0,11568353.0,50.0,50.0,1671.3,1435.0,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11568545.0,11568788.0,244.0,244.0,1758.3,1369.0,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11568806.0,11569189.0,384.0,384.0,1884.8,1405.2,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11569207.0,11569473.0,267.0,267.0,1764.4,1407.4,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11569644.0,11569830.0,187.0,187.0,1640.0,1263.4,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11570005.0,11570566.0,562.0,562.0,1611.4,1341.3,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11570743.0,11571003.0,261.0,261.0,1732.7,1306.6,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11571026.0,11571241.0,216.0,216.0,1900.8,1379.4,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11571427.0,11571588.0,162.0,162.0,1935.0,1259.2,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11571760.0,11571889.0,130.0,130.0,1553.6,1051.2,1591.0,1269.0,Object_Sea_Pattern_Small,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11572088.0,11572343.0,256.0,256.0,1833.5,1178.7,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11572355.0,11572688.0,334.0,334.0,1902.7,1220.7,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11572708.0,11572901.0,194.0,194.0,1838.8,1171.6,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11573087.0,11573372.0,286.0,286.0,1855.2,1255.9,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11573400.0,11573712.0,313.0,313.0,1857.6,1190.4,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11573926.0,11574205.0,280.0,280.0,1803.8,1025.1,1591.0,1269.0,Object_Sea_Pattern_Small,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11574227.0,11574446.0,220.0,220.0,1898.2,1205.7,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11574619.0,11574843.0,225.0,225.0,2015.3,1261.7,1920.0,700.0,Animal_Land_Solid_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11575019.0,11575193.0,175.0,175.0,2157.8,1285.9,2249.0,891.0,Animal_Sea_Solid_Small,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11575238.0,11575579.0,342.0,342.0,1871.5,1113.2,1920.0,1080.0,fixation,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11575586.0,11575815.0,230.0,230.0,1844.8,1103.0,1591.0,891.0,Object_Land_Pattern_Large,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11575834.0,11576255.0,422.0,422.0,1869.7,989.0,1920.0,1460.0,Object_Sea_Solid_Small,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,52,11567329,11577064,11576769.0,11577405.0,637.0,295.0,1815.5,902.2,1591.0,1269.0,Object_Sea_Pattern_Small,,,206.7510085416725,217.4901378750801,7.0,,,1.0,1.0,9.730477374978364,,,,Small,,,,
choice,choice,53,11580354,11588763,11580823.0,11581043.0,221.0,221.0,1609.9,1122.6,1591.0,891.0,Object_Land_Pattern_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11581222.0,11581501.0,280.0,280.0,1654.5,1209.8,1591.0,891.0,Object_Land_Pattern_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11581684.0,11582016.0,333.0,333.0,1800.1,1222.0,1591.0,891.0,Object_Land_Pattern_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11582034.0,11582392.0,359.0,359.0,1854.9,1444.4,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11582569.0,11582923.0,355.0,355.0,1872.3,1445.6,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11582934.0,11583205.0,272.0,272.0,1942.0,1479.0,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11583384.0,11583620.0,237.0,237.0,1773.6,1405.9,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11583639.0,11583901.0,263.0,263.0,1895.6,1420.8,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11584066.0,11584238.0,173.0,173.0,2047.0,1339.1,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11584450.0,11584806.0,357.0,357.0,1802.9,1277.4,1591.0,891.0,Object_Land_Pattern_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11584829.0,11585120.0,292.0,292.0,1928.0,1383.4,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11585318.0,11585522.0,205.0,205.0,2047.0,1335.2,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11585558.0,11585773.0,216.0,216.0,1898.8,1246.6,1920.0,700.0,Animal_Land_Solid_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11585984.0,11586464.0,481.0,481.0,1873.7,1090.1,1920.0,1080.0,fixation,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11586701.0,11586841.0,141.0,141.0,1879.9,843.0,1920.0,1460.0,Object_Sea_Solid_Small,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11587045.0,11587216.0,172.0,172.0,1927.2,894.8,1920.0,1460.0,Object_Sea_Solid_Small,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11587240.0,11587459.0,220.0,220.0,2066.8,1118.7,2249.0,891.0,Animal_Sea_Solid_Small,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11587487.0,11587991.0,505.0,505.0,2162.7,1280.5,2249.0,891.0,Animal_Sea_Solid_Small,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11588205.0,11588346.0,142.0,142.0,1966.0,1088.2,1920.0,1080.0,fixation,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,53,11580354,11588763,11588360.0,11589063.0,704.0,403.0,1864.9,1159.7,1591.0,891.0,Object_Land_Pattern_Large,,,219.77572783338837,229.18839174997993,7.0,,,2.0,1.0,8.404446458327584,,,,Solid,,,,
choice,choice,54,11591555,11597777,11591983.0,11592085.0,103.0,103.0,2209.8,1163.8,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11592291.0,11592495.0,205.0,205.0,1989.5,1189.9,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11592520.0,11592749.0,230.0,230.0,1859.2,1364.7,1920.0,700.0,Animal_Land_Solid_Large,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11592932.0,11592963.0,32.0,32.0,1810.0,1046.3,1591.0,1269.0,Object_Sea_Pattern_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11593138.0,11593410.0,273.0,273.0,1739.2,1314.8,1591.0,891.0,Object_Land_Pattern_Large,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11593434.0,11593463.0,30.0,30.0,1910.9,1265.7,1920.0,700.0,Animal_Land_Solid_Large,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11593661.0,11593816.0,156.0,156.0,1955.8,1080.2,1920.0,1080.0,fixation,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11593833.0,11594092.0,260.0,260.0,2066.9,1151.1,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11594112.0,11594366.0,255.0,255.0,1898.6,1142.5,1920.0,1080.0,fixation,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11594557.0,11594848.0,292.0,292.0,1865.6,1054.5,1920.0,1080.0,fixation,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11594876.0,11595240.0,365.0,365.0,2108.6,1240.8,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11595425.0,11595673.0,249.0,249.0,2157.1,1011.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Large,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11595696.0,11595861.0,166.0,166.0,1988.0,1195.1,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
choice,choice,54,11591555,11597777,11596028.0,11596255.0,228.0,228.0,2192.3,1293.3,2249.0,891.0,Animal_Sea_Solid_Small,,,230.97571654163767,238.20142512500752,7.0,,,1.0,1.0,6.218034291639924,,,,Animal,,,,
